time,datetime,elevation,slope,aspect,hillshade,time_end
1366934400000,2013-04-26,2595.169189453125,1.0,62.0,178.0,1366934400000
1369526400000,2013-05-26,2592.86376953125,1.0,65.0,178.0,1369526400000
1375747200000,2013-08-06,2594.485107421875,1.0,66.0,178.0,1375747200000
1376179200000,2013-08-11,2596.4150390625,1.0,62.0,178.0,1376179200000
1412467200000,2014-10-05,2594.30615234375,1.0,63.0,178.0,1412467200000
1425686400000,2015-03-07,2591.24169921875,1.0,62.0,178.0,1425686400000
1462579200000,2016-05-07,2592.48828125,1.0,65.0,178.0,1462579200000
1465257600000,2016-06-07,2595.533447265625,1.0,61.0,178.0,1465257600000
1495152000000,2017-05-19,2593.040771484375,1.0,67.0,178.0,1495152000000
1495238400000,2017-05-20,2593.963623046875,1.0,67.0,178.0,1495238400000
