time,datetime,elevation,slope,aspect,hillshade,time_end
1335744000000,2012-04-30,1462.518798828125,1.0,43.0,179.0,1335744000000
1366329600000,2013-04-19,1463.8453369140625,1.0,47.0,179.0,1366329600000
1366848000000,2013-04-25,1464.1719970703125,1.0,47.0,179.0,1366848000000
1373846400000,2013-07-15,1458.95458984375,1.0,43.0,179.0,1373846400000
1397779200000,2014-04-18,1461.8460693359375,1.0,43.0,179.0,1397779200000
1398470400000,2014-04-26,1463.6953125,1.0,44.0,179.0,1398470400000
1398643200000,2014-04-28,1461.4285888671875,1.0,43.0,179.0,1398643200000
1398729600000,2014-04-29,1464.4022216796875,0.0,43.0,179.0,1398729600000
1398816000000,2014-04-30,1460.813720703125,1.0,42.0,179.0,1398816000000
1398988800000,2014-05-02,1461.3236083984375,0.0,36.0,180.0,1398988800000
1399161600000,2014-05-04,1462.75927734375,0.0,34.0,179.0,1399161600000
1400112000000,2014-05-15,1461.066650390625,1.0,43.0,179.0,1400112000000
1400803200000,2014-05-23,1460.1072998046875,0.0,39.0,179.0,1400803200000
1401408000000,2014-05-30,1460.88134765625,1.0,41.0,179.0,1401408000000
1402012800000,2014-06-06,1459.197509765625,1.0,38.0,179.0,1402012800000
1402272000000,2014-06-09,1465.126953125,1.0,45.0,179.0,1402272000000
1402531200000,2014-06-12,1461.6982421875,1.0,43.0,179.0,1402531200000
1402876800000,2014-06-16,1462.265869140625,1.0,38.0,179.0,1402876800000
1403913600000,2014-06-28,1448.8155517578125,1.0,51.0,179.0,1404432000000
1403913600000,2014-06-28,1460.083251953125,1.0,61.0,179.0,1404432000000
1403913600000,2014-06-28,1459.943359375,1.0,45.0,179.0,1403913600000
1404432000000,2014-07-04,1462.681884765625,1.0,42.0,179.0,1404432000000
1405641600000,2014-07-18,1462.22607421875,1.0,47.0,179.0,1405641600000
1407801600000,2014-08-12,1461.66015625,1.0,42.0,179.0,1407801600000
1408147200000,2014-08-16,1462.851318359375,1.0,41.0,179.0,1408147200000
1409011200000,2014-08-26,1458.7156982421875,1.0,43.0,179.0,1409011200000
1410048000000,2014-09-07,1466.2880859375,1.0,43.0,179.0,1410220800000
1410048000000,2014-09-07,1467.423583984375,1.0,44.0,179.0,1410048000000
1410220800000,2014-09-09,1468.802001953125,1.0,48.0,179.0,1410220800000
1429920000000,2015-04-25,1459.537353515625,1.0,42.0,179.0,1429920000000
1461369600000,2016-04-23,1463.7515869140625,1.0,40.0,179.0,1461369600000
1461456000000,2016-04-24,1462.6348876953125,0.0,39.0,179.0,1461456000000
1489276800000,2017-03-12,1462.7510986328125,1.0,40.0,179.0,1489276800000
