time,datetime,elevation,slope,aspect,hillshade,time_end
1333238400000,2012-04-01,1943.6649169921875,0.0,281.0,181.0,1333756800000
1333929600000,2012-04-09,1932.86279296875,0.0,262.0,181.0,1333929600000
1395878400000,2014-03-27,1163.443603515625,33.0,298.0,255.0,1395878400000
1396915200000,2014-04-08,1946.320068359375,0.0,273.0,181.0,1396915200000
1397001600000,2014-04-09,1944.266845703125,0.0,286.0,181.0,1397001600000
1425772800000,2015-03-08,1944.6954345703125,0.0,297.0,181.0,1425772800000
1426118400000,2015-03-12,1948.8505859375,0.0,274.0,181.0,1426118400000
1429920000000,2015-04-25,1942.1158447265625,0.0,285.0,181.0,1429747200000
1459123200000,2016-03-28,1943.4566650390625,0.0,275.0,181.0,1459123200000
1460592000000,2016-04-14,1943.7215576171875,0.0,272.0,181.0,1460592000000
1492128000000,2017-04-14,1944.5555419921875,0.0,303.0,181.0,1492128000000
