time,datetime,elevation,slope,aspect,hillshade,time_end
1333065600000,2012-03-30,1994.093505859375,2.0,192.0,181.0,1333065600000
1345248000000,2012-08-18,1987.576171875,2.0,188.0,181.0,1345248000000
1366070400000,2013-04-16,1984.3406982421875,2.0,175.0,180.0,1366070400000
1366502400000,2013-04-21,1992.2786865234375,2.0,186.0,181.0,1366588800000
1373932800000,2013-07-16,1986.598876953125,2.0,184.0,181.0,1373932800000
1396742400000,2014-04-06,1990.059814453125,2.0,187.0,181.0,1396742400000
1430265600000,2015-04-29,1990.32958984375,2.0,190.0,181.0,1431043200000
1430611200000,2015-05-03,1990.909423828125,2.0,189.0,181.0,1430611200000
1461196800000,2016-04-21,1984.520263671875,2.0,188.0,181.0,1461196800000
1492128000000,2017-04-14,1985.52978515625,2.0,187.0,181.0,1492128000000
