time,datetime,elevation,slope,aspect,hillshade,time_end
1334448000000,2012-04-15,602.05615234375,3.0,349.0,182.0,1334793600000
1334448000000,2012-04-15,368.5657958984375,7.0,48.0,163.0,1334448000000
1336003200000,2012-05-03,365.3009033203125,7.0,48.0,163.0,1336003200000
1336694400000,2012-05-11,361.308837890625,7.0,51.0,163.0,1336694400000
1337817600000,2012-05-24,365.6792907714844,7.0,49.0,163.0,1337817600000
1337904000000,2012-05-25,363.51837158203125,7.0,48.0,163.0,1337904000000
1344297600000,2012-08-07,354.4451904296875,7.0,49.0,163.0,1344297600000
1372204800000,2013-06-26,353.87628173828125,7.0,50.0,163.0,1372204800000
1398124800000,2014-04-22,359.53192138671875,8.0,48.0,163.0,1398124800000
1429228800000,2015-04-17,359.8599548339844,8.0,48.0,163.0,1429228800000
1429315200000,2015-04-18,365.1803894042969,7.0,47.0,163.0,1429315200000
1429315200000,2015-04-18,364.1405944824219,7.0,48.0,163.0,1429315200000
1461369600000,2016-04-23,358.29913330078125,7.0,48.0,163.0,1461369600000
