time,datetime,elevation,slope,aspect,hillshade,time_end
1277856000000,2010-06-30,1574.7303466796875,1.0,104.0,178.0,1277856000000
1365120000000,2013-04-05,1572.1566162109375,1.0,103.0,178.0,1365120000000
1365206400000,2013-04-06,1572.7132568359375,1.0,105.0,178.0,1365206400000
1379376000000,2013-09-17,1575.01806640625,1.0,101.0,178.0,1379376000000
1400630400000,2014-05-21,1572.41796875,1.0,101.0,178.0,1400630400000
1403481600000,2014-06-23,1575.7052001953125,1.0,102.0,178.0,1403481600000
1430352000000,2015-04-30,1574.366455078125,1.0,102.0,178.0,1430352000000
1459900800000,2016-04-06,1578.8994140625,1.0,104.0,178.0,1459900800000
1459900800000,2016-04-06,1574.1116943359375,1.0,104.0,178.0,1459900800000
1490140800000,2017-03-22,1576.777099609375,1.0,102.0,178.0,1490140800000
1490400000000,2017-03-25,1573.60693359375,1.0,101.0,178.0,1490400000000
