time,datetime,elevation,slope,aspect,hillshade,time_end
1330214400000,2012-02-26,2416.547607421875,1.0,294.0,183.0,1330214400000
1435881600000,2015-07-03,2414.6748046875,1.0,298.0,183.0,1435881600000
1443571200000,2015-09-30,2416.173828125,1.0,295.0,183.0,1443571200000
1444003200000,2015-10-05,2411.40380859375,1.0,296.0,183.0,1444003200000
1445385600000,2015-10-21,2414.226806640625,1.0,296.0,183.0,1445385600000
1448668800000,2015-11-28,2412.885986328125,1.0,297.0,183.0,1448668800000
1474934400000,2016-09-27,2413.515625,1.0,297.0,183.0,1474934400000
1494460800000,2017-05-11,2415.760009765625,1.0,294.0,183.0,1494460800000
1495238400000,2017-05-20,2409.355712890625,1.0,296.0,183.0,1495238400000
1501804800000,2017-08-04,2413.82763671875,1.0,297.0,183.0,1501804800000
