time,datetime,elevation,slope,aspect,hillshade,time_end
1368144000000,2013-05-10,2053.098388671875,0.0,326.0,181.0,1368748800000
1368144000000,2013-05-10,2055.009033203125,0.0,319.0,181.0,1368144000000
1368230400000,2013-05-11,2051.27197265625,0.0,326.0,181.0,1368748800000
1368316800000,2013-05-12,2047.959228515625,0.0,324.0,181.0,1368316800000
1368748800000,2013-05-17,2048.689453125,0.0,321.0,181.0,1368748800000
1368921600000,2013-05-19,2050.652099609375,0.0,336.0,181.0,1368921600000
1369008000000,2013-05-20,2051.6982421875,0.0,336.0,181.0,1369008000000
1369180800000,2013-05-22,2053.85498046875,0.0,328.0,181.0,1369180800000
1370217600000,2013-06-03,2047.86865234375,0.0,326.0,181.0,1370217600000
1370995200000,2013-06-12,2053.1904296875,0.0,328.0,181.0,1370995200000
1371772800000,2013-06-21,2052.1806640625,0.0,327.0,181.0,1371772800000
1371945600000,2013-06-23,2050.120849609375,0.0,324.0,181.0,1371945600000
1372204800000,2013-06-26,2055.2998046875,0.0,332.0,181.0,1372204800000
1372204800000,2013-06-26,2050.315673828125,0.0,332.0,181.0,1372204800000
1372377600000,2013-06-28,2049.49365234375,0.0,322.0,181.0,1372204800000
1372377600000,2013-06-28,2053.533203125,0.0,319.0,181.0,1372377600000
1372809600000,2013-07-03,2048.1376953125,0.0,333.0,181.0,1372809600000
1372896000000,2013-07-04,2054.658935546875,0.0,329.0,181.0,1372896000000
1373414400000,2013-07-10,2056.015625,0.0,323.0,181.0,1373414400000
1373500800000,2013-07-11,2051.7353515625,0.0,328.0,181.0,1373500800000
1374624000000,2013-07-24,2050.19287109375,0.0,321.0,181.0,1374624000000
1376438400000,2013-08-14,2053.269287109375,0.0,335.0,181.0,1376438400000
1377216000000,2013-08-23,2053.828369140625,0.0,271.0,181.0,1376438400000
1380240000000,2013-09-27,2056.101806640625,0.0,331.0,181.0,1380240000000
1398902400000,2014-05-01,2054.775390625,0.0,326.0,181.0,1398902400000
1399248000000,2014-05-05,2053.41845703125,0.0,314.0,181.0,1399248000000
1432771200000,2015-05-28,2052.577880859375,0.0,330.0,181.0,1432771200000
1433030400000,2015-05-31,2053.88671875,0.0,333.0,181.0,1433030400000
1433116800000,2015-06-01,2045.287353515625,0.0,335.0,181.0,1433116800000
1462147200000,2016-05-02,2050.185302734375,0.0,333.0,181.0,1462147200000
