time,datetime,elevation,slope,aspect,hillshade,time_end
1336780800000,2012-05-12,1043.74658203125,3.0,355.0,181.0,1336780800000
1337385600000,2012-05-19,1042.84375,3.0,355.0,181.0,1337385600000
1337385600000,2012-05-19,1042.4898681640625,3.0,354.0,181.0,1337385600000
1337472000000,2012-05-20,1045.800048828125,3.0,354.0,181.0,1337472000000
1363996800000,2013-03-23,1074.625732421875,4.0,16.0,177.0,1364428800000
1397779200000,2014-04-18,1041.521484375,3.0,353.0,182.0,1397779200000
1397865600000,2014-04-19,1044.261474609375,3.0,353.0,181.0,1397865600000
1429920000000,2015-04-25,1040.114501953125,3.0,354.0,181.0,1429920000000
1432425600000,2015-05-24,1044.3155517578125,3.0,354.0,181.0,1432944000000
1460937600000,2016-04-18,1041.8470458984375,3.0,354.0,181.0,1460937600000
1461024000000,2016-04-19,1039.206298828125,3.0,354.0,181.0,1461024000000
1490659200000,2017-03-28,1041.5408935546875,3.0,354.0,181.0,1490659200000
