time,datetime,elevation,slope,aspect,hillshade,time_end
1332633600000,2012-03-25,1238.5640869140625,1.0,36.0,178.0,1332633600000
1336780800000,2012-05-12,1243.5894775390625,1.0,39.0,178.0,1336780800000
1342742400000,2012-07-20,1240.51708984375,1.0,34.0,178.0,1342742400000
1365120000000,2013-04-05,1234.57080078125,1.0,32.0,178.0,1365120000000
1365120000000,2013-04-05,1235.18115234375,1.0,33.0,178.0,1365120000000
1366070400000,2013-04-16,1238.235595703125,1.0,32.0,178.0,1366070400000
1366156800000,2013-04-17,1223.826904296875,2.0,91.0,174.0,1366156800000
1366156800000,2013-04-17,1227.119140625,3.0,52.0,172.0,1366156800000
1375228800000,2013-07-31,1239.5047607421875,1.0,36.0,178.0,1375228800000
1377302400000,2013-08-24,1239.3671875,1.0,37.0,178.0,1377302400000
1401321600000,2014-05-29,1237.7264404296875,1.0,38.0,178.0,1401321600000
1430611200000,2015-05-03,1237.312744140625,1.0,33.0,178.0,1430611200000
1431734400000,2015-05-16,1234.887939453125,1.0,36.0,178.0,1432252800000
1462147200000,2016-05-02,1240.806640625,1.0,35.0,178.0,1462147200000
1462233600000,2016-05-03,1240.2091064453125,1.0,32.0,178.0,1462233600000
