time,datetime,elevation,slope,aspect,hillshade,time_end
1361577600000,2013-02-23,2026.3076171875,1.0,261.0,183.0,1361577600000
1368748800000,2013-05-17,2025.6160888671875,1.0,263.0,182.0,1368748800000
1368835200000,2013-05-18,2024.23681640625,1.0,259.0,182.0,1368835200000
1404345600000,2014-07-03,2022.3572998046875,1.0,260.0,182.0,1404345600000
1405296000000,2014-07-14,2021.572509765625,1.0,258.0,182.0,1405296000000
1411171200000,2014-09-20,2026.710205078125,1.0,230.0,182.0,1411430400000
1411171200000,2014-09-20,2023.0621337890625,1.0,259.0,182.0,1411171200000
1411430400000,2014-09-23,2024.7353515625,1.0,261.0,182.0,1411430400000
1412553600000,2014-10-06,2025.6728515625,1.0,260.0,182.0,1412553600000
1426291200000,2015-03-14,2029.712646484375,1.0,259.0,182.0,1426464000000
1426291200000,2015-03-14,2023.3587646484375,1.0,258.0,182.0,1426291200000
1426464000000,2015-03-16,2022.9764404296875,1.0,258.0,182.0,1426464000000
1426464000000,2015-03-16,2023.062744140625,1.0,257.0,182.0,1426464000000
1467158400000,2016-06-29,2024.983642578125,1.0,255.0,182.0,1467158400000
1467763200000,2016-07-06,2022.37939453125,1.0,257.0,182.0,1467763200000
1468022400000,2016-07-09,2021.332763671875,1.0,254.0,182.0,1468022400000
1488672000000,2017-03-05,2022.1376953125,1.0,256.0,182.0,1488672000000
1491091200000,2017-04-02,2025.8133544921875,1.0,254.0,182.0,1491091200000
1491264000000,2017-04-04,2025.7655029296875,1.0,254.0,182.0,1491264000000
