time,datetime,elevation,slope,aspect,hillshade,time_end
1349913600000,2012-10-11,1822.6826171875,0.0,194.0,181.0,1349913600000
1349913600000,2012-10-11,1823.717529296875,0.0,197.0,181.0,1349913600000
1349913600000,2012-10-11,1821.390869140625,0.0,203.0,181.0,1349913600000
1367020800000,2013-04-27,1821.6943359375,0.0,205.0,181.0,1367020800000
1374969600000,2013-07-28,1820.767333984375,0.0,196.0,181.0,1374969600000
1400284800000,2014-05-17,1823.0660400390625,0.0,205.0,181.0,1400284800000
1406160000000,2014-07-24,1818.76416015625,0.0,203.0,181.0,1406160000000
1407456000000,2014-08-08,1821.00390625,0.0,207.0,181.0,1407456000000
1426550400000,2015-03-17,1822.8509521484375,0.0,226.0,181.0,1426550400000
1469750400000,2016-07-29,1819.7060546875,0.0,206.0,181.0,1469750400000
1489536000000,2017-03-15,1823.0263671875,0.0,205.0,181.0,1489536000000
1493251200000,2017-04-27,1799.599609375,20.0,169.0,169.0,1493251200000
