time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1250430392515,2009-08-16 13:46:32.515,-23.21369763358768,74.27176445995372,0.8078330159187317,0.8302450180053711,0.7824434638023376,0.6475392580032349,0.6030817705333236
1251121643419,2009-08-24 13:47:23.419,-23.21369763358768,74.27176445995372,0.792987585067749,0.78031325340271,0.7500856518745422,0.6364919543266296,0.6007549787938595
1251898872455,2009-09-02 13:41:12.455,-23.21369763358768,74.27176445995372,0.8166493773460388,0.8145947456359863,0.7924221754074097,0.6687021851539612,0.5981421594858172
1251984867449,2009-09-03 13:34:27.449,-23.21369763358768,74.27176445995372,0.8135893940925598,0.8422584533691406,0.778621256351471,0.6754237413406372,0.6497024137675762
1252590044241,2009-09-10 13:40:44.241,-23.21369763358768,74.27176445995372,0.7800205945968628,0.7804325222969055,0.71075439453125,0.5347703099250793,0.5702407457649707
1252676101098,2009-09-11 13:35:01.098,-23.21369763358768,74.27176445995372,0.7892611026763916,0.7674353718757629,0.7190407514572144,0.5155373215675354,0.5339378801286222
1252762104286,2009-09-12 13:28:24.286,-23.21369763358768,74.27176445995372,0.8370087742805481,0.8345972895622253,0.7362846732139587,0.5092816352844238,0.5871757200658323
1252762128116,2009-09-12 13:28:48.116,-23.21369763358768,74.27176445995372,0.9032677412033081,0.8922200202941895,0.7856529951095581,0.5467492938041687,0.6277273989737036
1269092962799,2010-03-20 13:49:22.799,-23.21369763358768,74.27176445995372,0.8785759210586548,0.8412150740623474,0.8222123980522156,0.678252100944519,0.6207640265345575
1269870194005,2010-03-29 13:43:14.005,-23.21369763358768,74.27176445995372,0.8569137454032898,0.8160554766654968,0.7883373498916626,0.6673711538314819,0.6362339900195602
1270042276586,2010-03-31 13:31:16.586,-23.21369763358768,74.27176445995372,0.841704785823822,0.8121205568313599,0.7792339324951172,0.6323991417884827,0.606230760908127
1271252595184,2010-04-14 13:43:15.184,-23.21369763358768,74.27176445995372,0.9498035907745361,0.9216722846031189,0.9090738296508789,0.803066611289978,0.6945488556861876
1271424677343,2010-04-16 13:31:17.343,-23.21369763358768,74.27176445995372,0.8569743037223816,0.8220472931861877,0.7933266758918762,0.6673711538314819,0.6319590387284757
1272634993433,2010-04-30 13:43:13.433,-23.21369763358768,74.27176445995372,0.9691026210784912,0.9676393270492554,0.9379011988639832,0.7965114712715149,0.6874452563583853
