time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1251732771106,2009-08-31 15:32:51.106,-54.06064074777133,72.7225299209612,0.4600869119167328,0.45708343386650085,0.46268725395202637,0.36360371112823486,0.36465809047520165
1251732794979,2009-08-31 15:33:14.979,-54.06064074777133,72.7225299209612,0.45124027132987976,0.4334441125392914,0.4604114294052124,0.3609749674797058,0.34058407847583305
1253115170042,2009-09-16 15:32:50.042,-54.06064074777133,72.7225299209612,0.6867066025733948,0.6295939087867737,0.6158983111381531,0.5309103727340698,0.5480246427834035
1253115193917,2009-09-16 15:33:13.917,-54.06064074777133,72.7225299209612,0.7925028204917908,0.7265658378601074,0.702526330947876,0.6136986017227173,0.6234551433384419
1253892421917,2009-09-25 15:27:01.917,-54.06064074777133,72.7225299209612,0.8048033118247986,0.7725030779838562,0.7588388919830322,0.7019771933555603,0.647223704147339
1268926860868,2010-03-18 15:41:00.868,-54.06064074777133,72.7225299209612,0.8942696452140808,0.8330769538879395,0.8183901906013489,0.7435043454170227,0.69281223051548
1271086493823,2010-04-12 15:34:53.823,-54.06064074777133,72.7225299209612,0.952348530292511,0.9333876371383667,0.9322407841682434,0.8721455335617065,0.7265630811870099
1271691664312,2010-04-19 15:41:04.312,-54.06064074777133,72.7225299209612,0.9434109330177307,0.916843056678772,0.935508668422699,0.8960702419281006,0.7222555545628071
1274628540571,2010-05-23 15:29:00.571,-54.06064074777133,72.7225299209612,0.8272229433059692,0.8334347009658813,0.8196739554405212,0.6660401821136475,0.5689126074910165
1277221261660,2010-06-22 15:41:01.660,-54.06064074777133,72.7225299209612,0.40979430079460144,0.39415451884269714,0.39537477493286133,0.2816140949726105,0.32421497493386275
1278170575199,2010-07-03 15:22:55.199,-54.06064074777133,72.7225299209612,0.447786420583725,0.4391676187515259,0.4464353919029236,0.34693291783332825,0.3554286536216737
1278603664409,2010-07-08 15:41:04.409,-54.06064074777133,72.7225299209612,0.3778918385505676,0.3665802776813507,0.3757674992084503,0.29019904136657715,0.321526854646206
1278775746855,2010-07-10 15:29:06.855,-54.06064074777133,72.7225299209612,0.40664345026016235,0.38574811816215515,0.40141451358795166,0.31595391035079956,0.3353231123626233
1279380894263,2010-07-17 15:34:54.263,-54.06064074777133,72.7225299209612,0.4507555067539215,0.439912885427475,0.449907511472702,0.33708351850509644,0.34290192178785794
1279380918134,2010-07-17 15:35:18.134,-54.06064074777133,72.7225299209612,0.4233672618865967,0.4049457609653473,0.41970881819725037,0.3259364068508148,0.33908384303152567
1308583456999,2011-06-20 15:24:16.999,-54.06064074777133,72.7225299209612,0.6843434572219849,0.6529351472854614,0.6191954016685486,0.4480889141559601,0.48331157526075846
1309188625452,2011-06-27 15:30:25.452,-54.06064074777133,72.7225299209612,0.6454424262046814,0.634929895401001,0.6027392745018005,0.43261605501174927,0.4552509419918061
1309793772422,2011-07-04 15:36:12.422,-54.06064074777133,72.7225299209612,0.6340811252593994,0.6166563630104065,0.578988790512085,0.40436556935310364,0.44963620516359815
1309793796293,2011-07-04 15:36:36.293,-54.06064074777133,72.7225299209612,0.5907871127128601,0.5789765119552612,0.5510075688362122,0.3895914852619171,0.42413550216853624
1312558566966,2011-08-05 15:36:06.966,-54.06064074777133,72.7225299209612,0.6638628244400024,0.6487617492675781,0.6155773401260376,0.42882269620895386,0.4533893686115743
1312558590837,2011-08-05 15:36:30.837,-54.06064074777133,72.7225299209612,0.6671046018600464,0.6542169451713562,0.614176869392395,0.43670886754989624,0.47005340253710776
1333294607107,2012-04-01 15:36:47.107,-54.06064074777133,72.7225299209612,0.9495915174484253,0.9090328216552734,0.9257050156593323,0.8586025834083557,0.7043884274899961
1334677004404,2012-04-17 15:36:44.404,-54.06064074777133,72.7225299209612,0.8368875980377197,0.7799257636070251,0.742849588394165,0.6396530866622925,0.6500153051853184
1334677028280,2012-04-17 15:37:08.280,-54.06064074777133,72.7225299209612,0.8257080912590027,0.7725328803062439,0.7402236461639404,0.6263098120689392,0.6281554545164107
1339429394664,2012-06-11 15:43:14.664,-54.06064074777133,72.7225299209612,0.7102471590042114,0.718815267086029,0.711250364780426,0.5557335615158081,0.48558918718099603
1339601478159,2012-06-13 15:31:18.159,-54.06064074777133,72.7225299209612,0.7666900157928467,0.7538717985153198,0.735876202583313,0.5475478768348694,0.5041364655077456
1340378711432,2012-06-22 15:25:11.432,-54.06064074777133,72.7225299209612,0.7391199469566345,0.7030755877494812,0.6678926348686218,0.4743429124355316,0.5000559577375652
1344353863383,2012-08-07 15:37:43.383,-54.06064074777133,72.7225299209612,0.6863430142402649,0.6822682023048401,0.6633992791175842,0.4778367877006531,0.45453806504011174
