time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1310232650976,2011-07-09 17:30:50.976,-43.67665505252013,80.329876971916,0.9076911211013794,0.8374590277671814,0.8129923343658447,0.7354185581207275,0.7090890088319779
1369774114602,2013-05-28 20:48:34.602,-43.67665505252013,80.329876971916,0.9712525010108948,0.937702476978302,0.9280775189399719,0.8444225192070007,0.7267279759049416
1408208442446,2014-08-16 17:00:42.446,-43.67665505252013,80.329876971916,0.9279124736785889,0.8867999911308289,0.8703824877738953,0.7803199887275696,0.69998639921546
1433091561123,2015-05-31 16:59:21.123,-43.67665505252013,80.329876971916,0.9617375135421753,0.9382249712944031,0.9278299808502197,0.841480016708374,0.7176784832954408
1434473972240,2015-06-16 16:59:32.240,-43.67665505252013,80.329876971916,0.988165020942688,0.9656149744987488,0.9543399810791016,0.8706849813461304,0.7379282790064814
1438621191878,2015-08-03 16:59:51.878,-43.67665505252013,80.329876971916,0.9890174865722656,0.8563849925994873,0.8004500269889832,0.6548925042152405,0.7356554830610753
1460739589509,2016-04-15 16:59:49.509,-43.67665505252013,80.329876971916,0.9581624865531921,0.9154000282287598,0.9051700234413147,0.8170599937438965,0.715802123063803
1461949931220,2016-04-29 17:12:11.220,-43.67665505252013,80.329876971916,0.9752399921417236,0.9438624978065491,0.9290400147438049,0.8423050045967102,0.7310387703597547
1462121991485,2016-05-01 16:59:51.485,-43.67665505252013,80.329876971916,0.9746900200843811,0.9391875267028809,0.9277750253677368,0.8424699902534485,0.7293138888478283
1462916848570,2016-05-10 21:47:28.570,-43.67665505252013,80.329876971916,0.9551650285720825,0.8971400260925293,0.8784949779510498,0.7862874865531921,0.7196268203079703
1463504388838,2016-05-17 16:59:48.838,-43.67665505252013,80.329876971916,0.9665499925613403,0.9429000020027161,0.934814989566803,0.8607025146484375,0.7298637957811356
1464886794630,2016-06-02 16:59:54.630,-43.67665505252013,80.329876971916,0.9622874855995178,0.9337149858474731,0.925712525844574,0.8494549989700317,0.7256323154151441
1465681657328,2016-06-11 21:47:37.328,-43.67665505252013,80.329876971916,0.9738100171089172,0.930305004119873,0.9196624755859375,0.8366400003433228,0.7310347815215588
