time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1250602572204,2009-08-18 13:36:12.204,-30.678230520673164,68.37180933691353,0.40055379271507263,0.41502153873443604,0.4085629880428314,0.31745126843452454,0.3426074223518371
1250688650263,2009-08-19 13:30:50.263,-30.678230520673164,68.37180933691353,0.3885865807533264,0.3866722285747528,0.3922819495201111,0.3221430480480194,0.34478043458163754
1250774632586,2009-08-20 13:23:52.586,-30.678230520673164,68.37180933691353,0.331628680229187,0.3304803669452667,0.3249986469745636,0.23526202142238617,0.3001918330833315
1251984986885,2009-09-03 13:36:26.885,-30.678230520673164,68.37180933691353,0.4473622739315033,0.4546688199043274,0.436164915561676,0.35418686270713806,0.39315332173705114
1254058618499,2009-09-27 13:36:58.499,-30.678230520673164,68.37180933691353,0.8480671048164368,0.8249090313911438,0.820199191570282,0.7548511624336243,0.6581197932243348
1270042372067,2010-03-31 13:32:52.067,-30.678230520673164,68.37180933691353,0.9245966672897339,0.8825615644454956,0.8743526339530945,0.8029002547264099,0.7073899539053441
1270647543638,2010-04-07 13:39:03.638,-30.678230520673164,68.37180933691353,0.9486523270606995,0.9085260629653931,0.9055433869361877,0.813115656375885,0.6987154195904732
1271424772827,2010-04-16 13:32:52.827,-30.678230520673164,68.37180933691353,0.9572868943214417,0.9210164546966553,0.9273097515106201,0.8705483078956604,0.7279110231757164
1283089146831,2010-08-29 13:39:06.831,-30.678230520673164,68.37180933691353,0.23879945278167725,0.24075226485729218,0.24869947135448456,0.14888012409210205,0.2182162910312414
1286631178914,2010-10-09 13:32:58.914,-30.678230520673164,68.37180933691353,0.8336761593818665,0.7764379978179932,0.7689051032066345,0.7048388123512268,0.6564841356873514
1300455253663,2011-03-18 13:34:13.663,-30.678230520673164,68.37180933691353,0.9039645791053772,0.8501282930374146,0.8354589939117432,0.78885817527771,0.7240902055561544
1301837657288,2011-04-03 13:34:17.288,-30.678230520673164,68.37180933691353,0.9163256883621216,0.8870032429695129,0.8793419599533081,0.8298529982566833,0.7201730908572677
1303220055125,2011-04-19 13:34:15.125,-30.678230520673164,68.37180933691353,0.9487128853797913,0.9145774841308594,0.9231957197189331,0.871945858001709,0.725019366580248
1312896844459,2011-08-09 13:34:04.459,-30.678230520673164,68.37180933691353,0.30854254961013794,0.3066323697566986,0.3005187213420868,0.21496427059173584,0.2897638192296028
1313674073186,2011-08-18 13:27:53.186,-30.678230520673164,68.37180933691353,0.3550480902194977,0.3590085506439209,0.3710407316684723,0.2681044638156891,0.286509073728323
1315661637851,2011-09-10 13:33:57.851,-30.678230520673164,68.37180933691353,0.3728928565979004,0.37665605545043945,0.37923961877822876,0.2948242723941803,0.3237258399397136
1330868086300,2012-03-04 13:34:46.300,-30.678230520673164,68.37180933691353,0.8899977803230286,0.8335241079330444,0.8446499109268188,0.7741506695747375,0.6696964262604712
1334238053357,2012-04-12 13:40:53.357,-30.678230520673164,68.37180933691353,0.9991569519042969,0.9819779396057129,0.9879114627838135,0.9552664756774902,0.7751841030597686
1345297320847,2012-08-18 13:42:00.847,-30.678230520673164,68.37180933691353,0.33626410365104675,0.34404391050338745,0.35601431131362915,0.24421299993991852,0.26588126439899207
1346074554416,2012-08-27 13:35:54.416,-30.678230520673164,68.37180933691353,0.3604409098625183,0.367713063955307,0.3867674171924591,0.30024808645248413,0.2981482499182226
1348062138783,2012-09-19 13:42:18.783,-30.678230520673164,68.37180933691353,0.6694980263710022,0.6890648603439331,0.7255181670188904,0.6612153053283691,0.50077593408227
1363268578562,2013-03-14 13:42:58.562,-30.678230520673164,68.37180933691353,0.9316558241844177,0.8746321201324463,0.8685754537582397,0.8162767887115479,0.7291925089299678
1364650973416,2013-03-30 13:42:53.416,-30.678230520673164,68.37180933691353,0.924414873123169,0.8809518218040466,0.8851774334907532,0.8097549080848694,0.6923263465106488
1364823031885,2013-04-01 13:30:31.885,-30.678230520673164,68.37180933691353,0.9115690588951111,0.8840222358703613,0.8467798829078674,0.7940158247947693,0.7412070170521736
1365428202086,2013-04-08 13:36:42.086,-30.678230520673164,68.37180933691353,0.9431988596916199,0.9154419898986816,0.9157846570014954,0.852180540561676,0.7170685212612153
1366033370116,2013-04-15 13:42:50.116,-30.678230520673164,68.37180933691353,0.9418355226516724,0.9270678758621216,0.9063603281974792,0.8316830992698669,0.7240102817356588
1375104955648,2013-07-29 13:35:55.648,-30.678230520673164,68.37180933691353,0.6808896064758301,0.6904361248016357,0.692518413066864,0.5411258339881897,0.4613671100199224
1378474944064,2013-09-06 13:42:24.064,-30.678230520673164,68.37180933691353,0.6787688732147217,0.6988425254821777,0.7115713357925415,0.5956968069076538,0.48144857445955275
1379252179124,2013-09-15 13:36:19.124,-30.678230520673164,68.37180933691353,0.8834840059280396,0.8692066669464111,0.8515066504478455,0.8076585531234741,0.711652906036377
1380634588903,2013-10-01 13:36:28.903,-30.678230520673164,68.37180933691353,0.6301122903823853,0.5788871049880981,0.5537210702896118,0.45011869072914124,0.5043357686787846
1404049595428,2014-06-29 13:46:35.428,-30.678230520673164,68.37180933691353,0.9703724980354309,0.9115225076675415,0.8791825175285339,0.6606125235557556,0.6266343520402908
1406209232391,2014-07-24 13:40:32.391,-30.678230520673164,68.37180933691353,0.6545349955558777,0.6622350215911865,0.663967490196228,0.5086749792098999,0.4412986050903799
1406814408453,2014-07-31 13:46:48.453,-30.678230520673164,68.37180933691353,0.5352674722671509,0.5481374859809875,0.5633999705314636,0.45513251423835754,0.39412903724014764
1407591642176,2014-08-09 13:40:42.176,-30.678230520673164,68.37180933691353,0.37752750515937805,0.39460501074790955,0.4016450047492981,0.3344624936580658,0.33684821109175694
1408196814751,2014-08-16 13:46:54.751,-30.678230520673164,68.37180933691353,0.2913700044155121,0.3063024878501892,0.3120500147342682,0.26007500290870667,0.29650108411312104
1408368873433,2014-08-18 13:34:33.433,-30.678230520673164,68.37180933691353,0.24184249341487885,0.2515774965286255,0.2507525086402893,0.18249750137329102,0.25625856606215247
1409751276076,2014-09-03 13:34:36.076,-30.678230520673164,68.37180933691353,0.2565549910068512,0.26923251152038574,0.2706350088119507,0.2210250049829483,0.2804276473447681
1410356448647,2014-09-10 13:40:48.647,-30.678230520673164,68.37180933691353,0.8634524941444397,0.8355125188827515,0.8518750071525574,0.785462498664856,0.6481851914584638
1438004416364,2015-07-27 13:40:16.364,-30.678230520673164,68.37180933691353,0.8965349793434143,0.8314700126647949,0.7777900099754333,0.5820174813270569,0.620162156379223
1438609588001,2015-08-03 13:46:28.001,-30.678230520673164,68.37180933691353,0.9424874782562256,0.898514986038208,0.8689525127410889,0.6501349806785583,0.6041216533362868
1439386820994,2015-08-12 13:40:20.994,-30.678230520673164,68.37180933691353,0.8545975089073181,0.7760300040245056,0.7341474890708923,0.5355700254440308,0.5811390411317348
