time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1252243060625,2009-09-06 13:17:40.625,-24.902332738369875,70.20864849726976,0.9329888820648193,0.9006562232971191,0.9035884737968445,0.8122838139533997,0.6832682978689673
1252415142744,2009-09-08 13:05:42.744,-24.902332738369875,70.20864849726976,0.8959662318229675,0.8591309189796448,0.8386977314949036,0.7599422335624695,0.6928954539537429
1253020312963,2009-09-15 13:11:52.963,-24.902332738369875,70.20864849726976,0.871334969997406,0.8391283750534058,0.8401857614517212,0.774283766746521,0.6683622495472434
1253625459088,2009-09-22 13:17:39.088,-24.902332738369875,70.20864849726976,0.7387866973876953,0.6807180643081665,0.6523118615150452,0.5751994252204895,0.6025797950327396
1253797541028,2009-09-24 13:05:41.028,-24.902332738369875,70.20864849726976,0.81231689453125,0.7569124102592468,0.7433456182479858,0.6889999508857727,0.6569276851832866
1254402710637,2009-10-01 13:11:50.637,-24.902332738369875,70.20864849726976,0.769871175289154,0.7029861211776733,0.6755079627037048,0.6354271769523621,0.6566875218987467
1269004062296,2010-03-19 13:07:42.296,-24.902332738369875,70.20864849726976,0.7993196249008179,0.7189046740531921,0.6994335055351257,0.632365882396698,0.6451960457265378
1269437152144,2010-03-24 13:25:52.144,-24.902332738369875,70.20864849726976,0.743331253528595,0.6774687767028809,0.6325294971466064,0.5640522837638855,0.6295652682065964
1269609234815,2010-03-26 13:13:54.815,-24.902332738369875,70.20864849726976,0.8500666618347168,0.7898524403572083,0.7674462795257568,0.6937915086746216,0.6723793720006943
1272201953416,2010-04-25 13:25:53.416,-24.902332738369875,70.20864849726976,0.9318981766700745,0.9095098376274109,0.9109995365142822,0.8654572367668152,0.7246099167227746
1272374035363,2010-04-27 13:13:55.363,-24.902332738369875,70.20864849726976,0.9214761257171631,0.9001196622848511,0.8969651460647583,0.8629616498947144,0.7325946768164637
1279286037019,2010-07-16 13:13:57.019,-24.902332738369875,70.20864849726976,0.813195526599884,0.8311095237731934,0.8129047751426697,0.651099681854248,0.5551396469652654
1279891184126,2010-07-23 13:19:44.126,-24.902332738369875,70.20864849726976,0.6867368817329407,0.6896312236785889,0.6788049936294556,0.5391625761985779,0.48856717815399175
1279891207996,2010-07-23 13:20:07.996,-24.902332738369875,70.20864849726976,0.7275162935256958,0.7239723801612854,0.7076323628425598,0.5617895722389221,0.515081130629778
1280063266342,2010-07-25 13:07:46.342,-24.902332738369875,70.20864849726976,0.780899167060852,0.8053835034370422,0.79268479347229,0.64198237657547,0.5385843777239323
1280496354712,2010-07-30 13:25:54.712,-24.902332738369875,70.20864849726976,0.7637209296226501,0.7879744172096252,0.7836397886276245,0.6285392642021179,0.5157637520313263
1280668436796,2010-08-01 13:13:56.796,-24.902332738369875,70.20864849726976,0.7990166544914246,0.8168603181838989,0.8006794452667236,0.6353939175605774,0.5409313521385195
1281273582930,2010-08-08 13:19:42.930,-24.902332738369875,70.20864849726976,0.7054905891418457,0.737684965133667,0.7275314331054688,0.5629209280014038,0.4738921570181848
1281273606801,2010-08-08 13:20:06.801,-24.902332738369875,70.20864849726976,0.7150340676307678,0.7408746480941772,0.7303908467292786,0.5564656257629395,0.47257259355187436
1282655985849,2010-08-24 13:19:45.849,-24.902332738369875,70.20864849726976,0.8964812755584717,0.8765101432800293,0.8636736273765564,0.7335218787193298,0.6372898163974288
1282656009722,2010-08-24 13:20:09.722,-24.902332738369875,70.20864849726976,0.824556827545166,0.8072615265846252,0.805464506149292,0.686337947845459,0.5903845191597941
1284643558629,2010-09-16 13:25:58.629,-24.902332738369875,70.20864849726976,0.9312619566917419,0.8879273533821106,0.8654826283454895,0.7939159870147705,0.7248832392275335
1284815640821,2010-09-18 13:14:00.821,-24.902332738369875,70.20864849726976,0.799289345741272,0.7521726489067078,0.7357011437416077,0.680814266204834,0.6497474451065064
1300627264110,2011-03-20 13:21:04.110,-24.902332738369875,70.20864849726976,0.8474005460739136,0.7965895533561707,0.7942311763763428,0.7215428948402405,0.6519608315765859
1300627287980,2011-03-20 13:21:27.980,-24.902332738369875,70.20864849726976,0.8475217223167419,0.7924161553382874,0.7863824367523193,0.7150209546089172,0.6571352367043495
1300799346119,2011-03-22 13:09:06.119,-24.902332738369875,70.20864849726976,0.8730316162109375,0.8100338578224182,0.7922179698944092,0.7310262322425842,0.6947016830146313
1303392066188,2011-04-21 13:21:06.188,-24.902332738369875,70.20864849726976,0.9338371753692627,0.907989501953125,0.8934054970741272,0.8597671985626221,0.7519818406105043
1303392090061,2011-04-21 13:21:30.061,-24.902332738369875,70.20864849726976,0.9298683404922485,0.8993446230888367,0.8882411122322083,0.8615973591804504,0.7531335901558402
1310304062174,2011-07-10 13:21:02.174,-24.902332738369875,70.20864849726976,0.7980774641036987,0.806128740310669,0.7913718223571777,0.6473063230514526,0.5595328340291978
1310304086043,2011-07-10 13:21:26.043,-24.902332738369875,70.20864849726976,0.8703655004501343,0.8667920827865601,0.8416154384613037,0.6859719157218933,0.606616545277834
1310476144322,2011-07-12 13:09:04.322,-24.902332738369875,70.20864849726976,0.7758699059486389,0.7824596166610718,0.7689343094825745,0.6288719773292542,0.5478686295151711
1310909232454,2011-07-17 13:27:12.454,-24.902332738369875,70.20864849726976,0.8188913464546204,0.8309902548789978,0.8127005696296692,0.6563571691513062,0.5645580496132374
1311686459885,2011-07-26 13:20:59.885,-24.902332738369875,70.20864849726976,0.7033092379570007,0.7172353267669678,0.7153352499008179,0.5725706815719604,0.48692588790059094
1311686483755,2011-07-26 13:21:23.755,-24.902332738369875,70.20864849726976,0.6791021227836609,0.6938642859458923,0.6962823271751404,0.5572309494018555,0.47059267051816006
1312291628664,2011-08-02 13:27:08.664,-24.902332738369875,70.20864849726976,0.8830295205116272,0.9166940450668335,0.9443786144256592,0.8275570273399353,0.5972601924419401
1313068855015,2011-08-11 13:20:55.015,-24.902332738369875,70.20864849726976,0.6824650764465332,0.7260292768478394,0.727618932723999,0.6251784563064575,0.5037255231261253
1313068878887,2011-08-11 13:21:18.887,-24.902332738369875,70.20864849726976,0.7011884450912476,0.7359858155250549,0.7410114407539368,0.6370909214019775,0.5123033613443375
1314451253236,2011-08-27 13:20:53.236,-24.902332738369875,70.20864849726976,0.8193457722663879,0.8197519183158875,0.8159101009368896,0.7444360852241516,0.6304621601819995
1314451277110,2011-08-27 13:21:17.110,-24.902332738369875,70.20864849726976,0.812650203704834,0.8117032051086426,0.81019127368927,0.7450017333030701,0.629884973424673
1314623335001,2011-08-29 13:08:55.001,-24.902332738369875,70.20864849726976,0.7577524781227112,0.7534246444702148,0.7459424138069153,0.6353273391723633,0.5587543690502643
1315228503609,2011-09-05 13:15:03.609,-24.902332738369875,70.20864849726976,0.8514299988746643,0.8398140072822571,0.8286023139953613,0.7668967247009277,0.6683094885766507
1315833647428,2011-09-12 13:20:47.428,-24.902332738369875,70.20864849726976,0.8189821839332581,0.8088414669036865,0.8216288685798645,0.7364500761032104,0.6035470833003522
1316005729076,2011-09-14 13:08:49.076,-24.902332738369875,70.20864849726976,0.8398263454437256,0.8295593857765198,0.8123212456703186,0.7416409850120544,0.6580106385529041
1332422498306,2012-03-22 13:21:38.306,-24.902332738369875,70.20864849726976,0.8579135537147522,0.7969770431518555,0.785594642162323,0.7265341281890869,0.6807044313013553
1332422522177,2012-03-22 13:22:02.177,-24.902332738369875,70.20864849726976,0.8519451022148132,0.7867224216461182,0.785682201385498,0.723639190196991,0.6650611155152322
1334410064460,2012-04-14 13:27:44.460,-24.902332738369875,70.20864849726976,0.9159923791885376,0.8768976926803589,0.8703553080558777,0.8143135905265808,0.7140473022043705
1335187305374,2012-04-23 13:21:45.374,-24.902332738369875,70.20864849726976,0.9302015900611877,0.9069163203239441,0.8835143446922302,0.8343451023101807,0.7432762486398221
1335187329251,2012-04-23 13:22:09.251,-24.902332738369875,70.20864849726976,0.9272627830505371,0.9032198786735535,0.8811509609222412,0.8265587687492371,0.735273216587305
1343481745233,2012-07-28 13:22:25.233,-24.902332738369875,70.20864849726976,0.8650635480880737,0.8730223774909973,0.8624482154846191,0.7110944986343384,0.5923170099377633
1343481769105,2012-07-28 13:22:49.105,-24.902332738369875,70.20864849726976,0.8745161294937134,0.878686249256134,0.8678752183914185,0.717583179473877,0.6000490084409715
1344259005261,2012-08-06 13:16:45.261,-24.902332738369875,70.20864849726976,0.8013495206832886,0.8183210492134094,0.8038305640220642,0.6645760536193848,0.5647837958812716
1344864157528,2012-08-13 13:22:37.528,-24.902332738369875,70.20864849726976,0.7318487763404846,0.7560479044914246,0.7485684156417847,0.6228824853897095,0.5249704614460469
1344864181403,2012-08-13 13:23:01.403,-24.902332738369875,70.20864849726976,0.8789697885513306,0.8882254958152771,0.861076831817627,0.7179158926010132,0.6239502479434011
1348234151211,2012-09-21 13:29:11.211,-24.902332738369875,70.20864849726976,0.9303833842277527,0.9347589015960693,0.9292063117027283,0.8897479772567749,0.7326415219128135
1349011386738,2012-09-30 13:23:06.738,-24.902332738369875,70.20864849726976,0.7925028204917908,0.739741861820221,0.7294279932975769,0.6396198272705078,0.6083850127518178
1349011410611,2012-09-30 13:23:30.611,-24.902332738369875,70.20864849726976,0.7114893198013306,0.6631003618240356,0.65505450963974,0.5834183692932129,0.5700437522292139
1363612670125,2013-03-18 13:17:50.125,-24.902332738369875,70.20864849726976,0.8403111100196838,0.7852319478988647,0.7600060105323792,0.6954885721206665,0.6764464992702006
1364217813351,2013-03-25 13:23:33.351,-24.902332738369875,70.20864849726976,0.8557624816894531,0.8127763867378235,0.800212562084198,0.7356181740760803,0.6732956803023817
1364217837224,2013-03-25 13:23:57.224,-24.902332738369875,70.20864849726976,0.8436740636825562,0.7925353646278381,0.791984498500824,0.7305936813354492,0.6582524425506593
1364995066374,2013-04-03 13:17:46.374,-24.902332738369875,70.20864849726976,0.9211428761482239,0.8880466222763062,0.8771828413009644,0.8231314420700073,0.7225013893306256
1365600212144,2013-04-10 13:23:32.144,-24.902332738369875,70.20864849726976,0.9017529487609863,0.8614858984947205,0.8556790351867676,0.8088564872741699,0.7127286719679833
1365600236020,2013-04-10 13:23:56.020,-24.902332738369875,70.20864849726976,0.9026315212249756,0.8620522618293762,0.8621855974197388,0.816775918006897,0.7091408749103547
1366205379582,2013-04-17 13:29:39.582,-24.902332738369875,70.20864849726976,0.900389552116394,0.8764207363128662,0.8813843727111816,0.8083906173706055,0.6761119263529778
