time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1333843200000,2012-04-08,-46.5310698341156,80.49789786265771,1850.598876953125,0.0,344.0,181.0,1333843200000
1334966400000,2012-04-21,-46.5310698341156,80.49789786265771,1848.57763671875,1.0,344.0,181.0,1334966400000
1364860800000,2013-04-02,-46.5310698341156,80.49789786265771,1851.044189453125,7.0,329.0,192.0,1364860800000
1366848000000,2013-04-25,-46.5310698341156,80.49789786265771,1845.0927734375,0.0,356.0,180.0,1366848000000
1400630400000,2014-05-21,-46.5310698341156,80.49789786265771,1845.9913330078125,0.0,98.0,179.0,1400630400000
1401840000000,2014-06-04,-46.5310698341156,80.49789786265771,1844.781982421875,0.0,65.0,180.0,1401840000000
1404432000000,2014-07-04,-46.5310698341156,80.49789786265771,1847.05712890625,0.0,22.0,180.0,1404432000000
1406851200000,2014-08-01,-46.5310698341156,80.49789786265771,1849.587158203125,1.0,10.0,180.0,1406851200000
1407024000000,2014-08-03,-46.5310698341156,80.49789786265771,1849.0048828125,0.0,47.0,179.0,1407024000000
1409097600000,2014-08-27,-46.5310698341156,80.49789786265771,1849.8477783203125,0.0,280.0,182.0,1409097600000
1410134400000,2014-09-08,-46.5310698341156,80.49789786265771,1846.8033447265625,0.0,345.0,180.0,1410134400000
1427587200000,2015-03-29,-46.5310698341156,80.49789786265771,1852.03125,1.0,320.0,182.0,1427760000000
1427760000000,2015-03-31,-46.5310698341156,80.49789786265771,1844.98193359375,0.0,340.0,181.0,1427760000000
1462233600000,2016-05-03,-46.5310698341156,80.49789786265771,1845.3748779296875,0.0,344.0,181.0,1462233600000
