time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1319155200000,2011-10-21,-44.228777592445674,61.16354783408166,1816.6556396484375,1.0,115.0,177.0,1319155200000
1347148800000,2012-09-09,-44.228777592445674,61.16354783408166,1816.404541015625,1.0,110.0,178.0,1347148800000
1366070400000,2013-04-16,-44.228777592445674,61.16354783408166,1824.2496337890625,1.0,169.0,180.0,1366070400000
1369094400000,2013-05-21,-44.228777592445674,61.16354783408166,1814.8184814453125,1.0,85.0,178.0,1368921600000
1369094400000,2013-05-21,-44.228777592445674,61.16354783408166,1817.977783203125,1.0,111.0,177.0,1369094400000
1431043200000,2015-05-08,-44.228777592445674,61.16354783408166,1814.52490234375,1.0,129.0,178.0,1431043200000
1431561600000,2015-05-14,-44.228777592445674,61.16354783408166,1815.30908203125,1.0,114.0,177.0,1431561600000
1431734400000,2015-05-16,-44.228777592445674,61.16354783408166,1817.20361328125,1.0,113.0,178.0,1431734400000
1462492800000,2016-05-06,-44.228777592445674,61.16354783408166,1814.9951171875,1.0,90.0,178.0,1462492800000
1501372800000,2017-07-30,-44.228777592445674,61.16354783408166,1818.11962890625,0.0,149.0,180.0,1501372800000
1505779200000,2017-09-19,-44.228777592445674,61.16354783408166,1814.6534423828125,1.0,113.0,178.0,1505779200000
