time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1366934400000,2013-04-26,-30.387805189317323,72.3114608469481,2594.74609375,1.0,60.0,178.0,1366934400000
1369526400000,2013-05-26,-30.387805189317323,72.3114608469481,2592.82763671875,1.0,60.0,178.0,1369526400000
1375747200000,2013-08-06,-30.387805189317323,72.3114608469481,2594.70068359375,1.0,49.0,179.0,1375747200000
1376179200000,2013-08-11,-30.387805189317323,72.3114608469481,2596.0048828125,1.0,78.0,177.0,1376179200000
1412467200000,2014-10-05,-30.387805189317323,72.3114608469481,2593.661865234375,1.0,59.0,178.0,1412467200000
1425686400000,2015-03-07,-30.387805189317323,72.3114608469481,2590.543212890625,0.0,59.0,179.0,1425686400000
1462579200000,2016-05-07,-30.387805189317323,72.3114608469481,2592.148193359375,1.0,88.0,177.0,1462579200000
1465257600000,2016-06-07,-30.387805189317323,72.3114608469481,2594.9150390625,1.0,47.0,178.0,1465257600000
1495152000000,2017-05-19,-30.387805189317323,72.3114608469481,2592.99267578125,1.0,67.0,178.0,1495152000000
1495238400000,2017-05-20,-30.387805189317323,72.3114608469481,2593.77490234375,0.0,110.0,179.0,1495238400000
