time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1382745600000,2013-10-26,-50.76563825192661,74.63719911753354,2248.8671875,1.0,31.0,179.0,1382745600000
1433894400000,2015-06-10,-50.76563825192661,74.63719911753354,2244.841064453125,0.0,5.0,180.0,1433894400000
1442966400000,2015-09-23,-50.76563825192661,74.63719911753354,2244.85400390625,0.0,318.0,181.0,1442966400000
1444348800000,2015-10-09,-50.76563825192661,74.63719911753354,2244.638671875,0.0,345.0,181.0,1444348800000
1465603200000,2016-06-11,-50.76563825192661,74.63719911753354,2245.915771484375,0.0,341.0,181.0,1465603200000
1467849600000,2016-07-07,-50.76563825192661,74.63719911753354,2243.70458984375,0.0,11.0,180.0,1467849600000
1468195200000,2016-07-11,-50.76563825192661,74.63719911753354,2243.82568359375,0.0,358.0,180.0,1468195200000
1468368000000,2016-07-13,-50.76563825192661,74.63719911753354,2289.875244140625,0.0,298.0,181.0,1468195200000
1468368000000,2016-07-13,-50.76563825192661,74.63719911753354,2243.541015625,0.0,351.0,180.0,1468368000000
1470700800000,2016-08-09,-50.76563825192661,74.63719911753354,2247.224609375,0.0,30.0,180.0,1470700800000
1473724800000,2016-09-13,-50.76563825192661,74.63719911753354,2244.81982421875,1.0,343.0,181.0,1473724800000
1487721600000,2017-02-22,-50.76563825192661,74.63719911753354,1752.61474609375,18.0,48.0,139.0,1487721600000
1495497600000,2017-05-23,-50.76563825192661,74.63719911753354,2242.4375,0.0,355.0,180.0,1495497600000
1498435200000,2017-06-26,-50.76563825192661,74.63719911753354,2241.4697265625,1.0,55.0,178.0,1498435200000
1499644800000,2017-07-10,-50.76563825192661,74.63719911753354,2246.61572265625,1.0,327.0,182.0,1499644800000
1501718400000,2017-08-03,-50.76563825192661,74.63719911753354,1632.0819091796875,56.0,355.0,194.0,1501718400000
