time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1336780800000,2012-05-12,-30.429307355443644,81.41876086040863,1044.4010009765625,3.0,353.0,181.0,1336780800000
1337385600000,2012-05-19,-30.429307355443644,81.41876086040863,1041.460693359375,3.0,351.0,182.0,1337385600000
1337385600000,2012-05-19,-30.429307355443644,81.41876086040863,1044.443603515625,4.0,312.0,189.0,1337385600000
1337472000000,2012-05-20,-30.429307355443644,81.41876086040863,1045.776123046875,3.0,358.0,181.0,1337472000000
1363996800000,2013-03-23,-30.429307355443644,81.41876086040863,1074.731201171875,10.0,81.0,149.0,1364428800000
1365897600000,2013-04-14,-30.429307355443644,81.41876086040863,929.9566650390625,14.0,157.0,163.0,1365897600000
1397779200000,2014-04-18,-30.429307355443644,81.41876086040863,1042.8546142578125,3.0,358.0,181.0,1397779200000
1397865600000,2014-04-19,-30.429307355443644,81.41876086040863,1045.6339111328125,3.0,353.0,181.0,1397865600000
1429920000000,2015-04-25,-30.429307355443644,81.41876086040863,1038.7877197265625,3.0,358.0,181.0,1429920000000
1432425600000,2015-05-24,-30.429307355443644,81.41876086040863,1042.9385986328125,3.0,356.0,181.0,1432944000000
1460937600000,2016-04-18,-30.429307355443644,81.41876086040863,1040.7236328125,3.0,355.0,181.0,1460937600000
1461024000000,2016-04-19,-30.429307355443644,81.41876086040863,1038.952392578125,3.0,358.0,181.0,1461024000000
1490659200000,2017-03-28,-30.429307355443644,81.41876086040863,1041.06005859375,3.0,352.0,182.0,1490659200000
