time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1337299200000,2012-05-18,-57.23243031924622,75.74509135743814,1021.8883056640625,4.0,192.0,183.0,1337299200000
1363910400000,2013-03-22,-57.23243031924622,75.74509135743814,1018.7539672851562,5.0,169.0,177.0,1364256000000
1363910400000,2013-03-22,-57.23243031924622,75.74509135743814,1020.3161010742188,5.0,206.0,188.0,1364256000000
1363910400000,2013-03-22,-57.23243031924622,75.74509135743814,1021.2692260742188,5.0,193.0,184.0,1363910400000
1364256000000,2013-03-26,-57.23243031924622,75.74509135743814,1019.142822265625,5.0,195.0,185.0,1364256000000
1376092800000,2013-08-10,-57.23243031924622,75.74509135743814,1021.0145263671875,4.0,194.0,183.0,1376092800000
1394668800000,2014-03-13,-57.23243031924622,75.74509135743814,1021.0785522460938,5.0,194.0,184.0,1394668800000
1425340800000,2015-03-03,-57.23243031924622,75.74509135743814,1019.6427001953125,5.0,198.0,185.0,1425340800000
1458864000000,2016-03-25,-57.23243031924622,75.74509135743814,1015.5613403320312,5.0,199.0,185.0,1458864000000
1492387200000,2017-04-17,-57.23243031924622,75.74509135743814,1013.6414794921875,5.0,193.0,184.0,1492387200000
1492819200000,2017-04-22,-57.23243031924622,75.74509135743814,1013.90625,4.0,189.0,182.0,1492819200000
