time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1330214400000,2012-02-26,-43.009314594253425,64.54651336254737,2416.874755859375,1.0,269.0,184.0,1330214400000
1435881600000,2015-07-03,-43.009314594253425,64.54651336254737,2414.935791015625,1.0,265.0,182.0,1435881600000
1443571200000,2015-09-30,-43.009314594253425,64.54651336254737,2416.331298828125,1.0,291.0,183.0,1443571200000
1444003200000,2015-10-05,-43.009314594253425,64.54651336254737,2411.842041015625,1.0,283.0,183.0,1444003200000
1445385600000,2015-10-21,-43.009314594253425,64.54651336254737,2414.32421875,1.0,269.0,182.0,1445385600000
1448668800000,2015-11-28,-43.009314594253425,64.54651336254737,2412.386474609375,1.0,295.0,183.0,1448668800000
1474934400000,2016-09-27,-43.009314594253425,64.54651336254737,2413.954345703125,1.0,301.0,183.0,1474934400000
1494460800000,2017-05-11,-43.009314594253425,64.54651336254737,2415.89599609375,1.0,295.0,184.0,1494460800000
1495238400000,2017-05-20,-43.009314594253425,64.54651336254737,2409.545166015625,1.0,291.0,183.0,1495238400000
1501804800000,2017-08-04,-43.009314594253425,64.54651336254737,2413.908203125,1.0,285.0,184.0,1501804800000
