time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1334361600000,2012-04-14,-17.94793513483019,80.98298811608225,1084.580810546875,25.0,66.0,110.0,1334361600000
1334620800000,2012-04-17,-17.94793513483019,80.98298811608225,994.5665893554688,19.0,70.0,126.0,1335139200000
1334620800000,2012-04-17,-17.94793513483019,80.98298811608225,995.7023315429688,27.0,57.0,110.0,1334620800000
1335139200000,2012-04-23,-17.94793513483019,80.98298811608225,990.5709228515625,25.0,55.0,118.0,1335139200000
1336176000000,2012-05-05,-17.94793513483019,80.98298811608225,990.6024169921875,24.0,56.0,120.0,1336176000000
1336176000000,2012-05-05,-17.94793513483019,80.98298811608225,993.5803833007812,26.0,56.0,115.0,1336176000000
1336435200000,2012-05-08,-17.94793513483019,80.98298811608225,991.845947265625,28.0,55.0,112.0,1336435200000
1337040000000,2012-05-15,-17.94793513483019,80.98298811608225,992.8883666992188,26.0,54.0,117.0,1337040000000
1337731200000,2012-05-23,-17.94793513483019,80.98298811608225,987.7841796875,27.0,56.0,113.0,1337731200000
1340064000000,2012-06-19,-17.94793513483019,80.98298811608225,982.4008178710938,36.0,29.0,129.0,1340064000000
1364256000000,2013-03-26,-17.94793513483019,80.98298811608225,985.1463012695312,15.0,70.0,137.0,1364428800000
1364515200000,2013-03-29,-17.94793513483019,80.98298811608225,993.6380004882812,28.0,51.0,115.0,1364515200000
1365552000000,2013-04-10,-17.94793513483019,80.98298811608225,989.5257568359375,26.0,57.0,114.0,1365552000000
1372896000000,2013-07-04,-17.94793513483019,80.98298811608225,984.2047729492188,26.0,44.0,126.0,1372896000000
1372896000000,2013-07-04,-17.94793513483019,80.98298811608225,991.948974609375,25.0,57.0,117.0,1372896000000
1372982400000,2013-07-05,-17.94793513483019,80.98298811608225,989.7621459960938,26.0,56.0,114.0,1372982400000
1372982400000,2013-07-05,-17.94793513483019,80.98298811608225,987.3606567382812,27.0,57.0,110.0,1372982400000
1396483200000,2014-04-03,-17.94793513483019,80.98298811608225,996.0556640625,26.0,55.0,117.0,1396483200000
1398729600000,2014-04-29,-17.94793513483019,80.98298811608225,993.4027099609375,27.0,57.0,111.0,1398729600000
1398816000000,2014-04-30,-17.94793513483019,80.98298811608225,990.5819091796875,28.0,54.0,112.0,1399248000000
1398816000000,2014-04-30,-17.94793513483019,80.98298811608225,1001.4719848632812,27.0,54.0,114.0,1399248000000
1398816000000,2014-04-30,-17.94793513483019,80.98298811608225,990.292724609375,27.0,54.0,114.0,1398816000000
1399248000000,2014-05-05,-17.94793513483019,80.98298811608225,993.7490234375,26.0,56.0,115.0,1399248000000
1399420800000,2014-05-07,-17.94793513483019,80.98298811608225,990.2313842773438,27.0,51.0,117.0,1399420800000
1399507200000,2014-05-08,-17.94793513483019,80.98298811608225,993.7055053710938,26.0,54.0,116.0,1399507200000
1400025600000,2014-05-14,-17.94793513483019,80.98298811608225,990.3701782226562,27.0,56.0,112.0,1400025600000
1400284800000,2014-05-17,-17.94793513483019,80.98298811608225,993.4984741210938,26.0,56.0,114.0,1400284800000
1400716800000,2014-05-22,-17.94793513483019,80.98298811608225,992.3128662109375,27.0,54.0,114.0,1400716800000
1429228800000,2015-04-17,-17.94793513483019,80.98298811608225,989.9857177734375,27.0,55.0,114.0,1429228800000
1435276800000,2015-06-26,-17.94793513483019,80.98298811608225,990.6987915039062,26.0,58.0,114.0,1435104000000
1459728000000,2016-04-04,-17.94793513483019,80.98298811608225,995.2208251953125,27.0,51.0,117.0,1459814400000
1459728000000,2016-04-04,-17.94793513483019,80.98298811608225,993.222412109375,28.0,58.0,110.0,1459728000000
1459814400000,2016-04-05,-17.94793513483019,80.98298811608225,991.7545166015625,28.0,56.0,110.0,1459814400000
1459900800000,2016-04-06,-17.94793513483019,80.98298811608225,995.6749267578125,26.0,56.0,114.0,1459900800000
1489190400000,2017-03-11,-17.94793513483019,80.98298811608225,995.1240844726562,25.0,56.0,116.0,1489190400000
