time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1342569600000,2012-07-18,-48.61803590218207,63.99782238700716,1724.124267578125,2.0,272.0,185.0,1342569600000
1344729600000,2012-08-12,-48.61803590218207,63.99782238700716,1721.373779296875,2.0,258.0,186.0,1344729600000
1386720000000,2013-12-11,-48.61803590218207,63.99782238700716,1725.539794921875,2.0,286.0,187.0,1386720000000
1435104000000,2015-06-24,-48.61803590218207,63.99782238700716,1723.3887939453125,1.0,266.0,184.0,1435104000000
1464307200000,2016-05-27,-48.61803590218207,63.99782238700716,1723.233642578125,1.0,286.0,185.0,1464307200000
1464393600000,2016-05-28,-48.61803590218207,63.99782238700716,1723.99658203125,2.0,275.0,186.0,1464393600000
1467244800000,2016-06-30,-48.61803590218207,63.99782238700716,1726.76904296875,2.0,302.0,185.0,1467244800000
1467331200000,2016-07-01,-48.61803590218207,63.99782238700716,1724.6021728515625,2.0,285.0,185.0,1467331200000
1500249600000,2017-07-17,-48.61803590218207,63.99782238700716,1724.0076904296875,2.0,267.0,185.0,1500249600000
1500940800000,2017-07-25,-48.61803590218207,63.99782238700716,1725.844970703125,1.0,270.0,185.0,1500940800000
1501459200000,2017-07-31,-48.61803590218207,63.99782238700716,1726.8292236328125,1.0,273.0,185.0,1501459200000
