time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1278806400000,2010-07-11,-48.93415305066373,69.36292058988259,1106.469482421875,2.0,264.0,187.0,1278806400000
1281225600000,2010-08-08,-48.93415305066373,69.36292058988259,1102.21044921875,3.0,289.0,188.0,1281744000000
1284768000000,2010-09-18,-48.93415305066373,69.36292058988259,1116.4296875,38.0,162.0,147.0,1285459200000
1284768000000,2010-09-18,-48.93415305066373,69.36292058988259,1101.84033203125,1.0,255.0,183.0,1284768000000
1285459200000,2010-09-26,-48.93415305066373,69.36292058988259,1102.2490234375,1.0,258.0,184.0,1285459200000
1286928000000,2010-10-13,-48.93415305066373,69.36292058988259,1108.52099609375,2.0,263.0,185.0,1287619200000
1287273600000,2010-10-17,-48.93415305066373,69.36292058988259,1079.6783447265625,2.0,228.0,186.0,1287619200000
1300579200000,2011-03-20,-48.93415305066373,69.36292058988259,1097.0965576171875,2.0,286.0,186.0,1300579200000
1300665600000,2011-03-21,-48.93415305066373,69.36292058988259,1098.5235595703125,2.0,305.0,186.0,1300665600000
1309392000000,2011-06-30,-48.93415305066373,69.36292058988259,1101.06640625,2.0,255.0,185.0,1309046400000
1339891200000,2012-06-17,-48.93415305066373,69.36292058988259,1095.8896484375,2.0,262.0,188.0,1339891200000
1369785600000,2013-05-29,-48.93415305066373,69.36292058988259,1093.80517578125,1.0,293.0,184.0,1369785600000
1370736000000,2013-06-09,-48.93415305066373,69.36292058988259,1096.102294921875,2.0,273.0,186.0,1370736000000
1425340800000,2015-03-03,-48.93415305066373,69.36292058988259,1093.037841796875,3.0,262.0,188.0,1425340800000
1425859200000,2015-03-09,-48.93415305066373,69.36292058988259,1091.3599853515625,2.0,255.0,188.0,1425859200000
1470182400000,2016-08-03,-48.93415305066373,69.36292058988259,1088.445068359375,2.0,266.0,186.0,1470182400000
