time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1333843200000,2012-04-08,-69.26886697963528,77.8123843207824,733.3145751953125,8.0,321.0,196.0,1333670400000
1339200000000,2012-06-09,-69.26886697963528,77.8123843207824,734.341064453125,8.0,325.0,195.0,1339459200000
1339200000000,2012-06-09,-69.26886697963528,77.8123843207824,731.002197265625,7.0,324.0,194.0,1339459200000
1339200000000,2012-06-09,-69.26886697963528,77.8123843207824,734.0730590820312,7.0,319.0,195.0,1339200000000
1339372800000,2012-06-11,-69.26886697963528,77.8123843207824,732.3629150390625,7.0,319.0,195.0,1339372800000
1339459200000,2012-06-12,-69.26886697963528,77.8123843207824,729.0980224609375,8.0,321.0,196.0,1339459200000
1339545600000,2012-06-13,-69.26886697963528,77.8123843207824,734.8091430664062,7.0,322.0,194.0,1339545600000
1340668800000,2012-06-26,-69.26886697963528,77.8123843207824,728.8500366210938,16.0,334.0,202.0,1340755200000
1340668800000,2012-06-26,-69.26886697963528,77.8123843207824,733.2791748046875,8.0,321.0,196.0,1340668800000
1364688000000,2013-03-31,-69.26886697963528,77.8123843207824,727.8038330078125,10.0,307.0,206.0,1364774400000
1364688000000,2013-03-31,-69.26886697963528,77.8123843207824,731.1614990234375,10.0,26.0,167.0,1364688000000
1367712000000,2013-05-05,-69.26886697963528,77.8123843207824,735.6798095703125,6.0,321.0,193.0,1367884800000
1367798400000,2013-05-06,-69.26886697963528,77.8123843207824,732.83935546875,7.0,327.0,193.0,1367798400000
1367884800000,2013-05-07,-69.26886697963528,77.8123843207824,729.2160034179688,8.0,323.0,195.0,1367884800000
1369008000000,2013-05-20,-69.26886697963528,77.8123843207824,725.583740234375,9.0,325.0,196.0,1369353600000
1369008000000,2013-05-20,-69.26886697963528,77.8123843207824,733.325439453125,8.0,321.0,196.0,1369008000000
1369008000000,2013-05-20,-69.26886697963528,77.8123843207824,729.1397705078125,7.0,324.0,194.0,1369008000000
1369180800000,2013-05-22,-69.26886697963528,77.8123843207824,731.6338500976562,7.0,323.0,194.0,1369180800000
1369785600000,2013-05-29,-69.26886697963528,77.8123843207824,732.010986328125,8.0,324.0,195.0,1369785600000
1371081600000,2013-06-13,-69.26886697963528,77.8123843207824,729.4815063476562,7.0,319.0,195.0,1371081600000
1371859200000,2013-06-22,-69.26886697963528,77.8123843207824,734.413330078125,8.0,318.0,197.0,1372032000000
1373414400000,2013-07-10,-69.26886697963528,77.8123843207824,731.0081176757812,8.0,321.0,196.0,1373414400000
1373414400000,2013-07-10,-69.26886697963528,77.8123843207824,731.0855102539062,7.0,325.0,193.0,1373414400000
1374710400000,2013-07-25,-69.26886697963528,77.8123843207824,730.8171997070312,7.0,323.0,194.0,1374710400000
1375920000000,2013-08-08,-69.26886697963528,77.8123843207824,677.8577270507812,37.0,22.0,139.0,1376438400000
1375920000000,2013-08-08,-69.26886697963528,77.8123843207824,727.787109375,8.0,324.0,194.0,1375920000000
1376352000000,2013-08-13,-69.26886697963528,77.8123843207824,732.9404296875,7.0,322.0,194.0,1376352000000
1378771200000,2013-09-10,-69.26886697963528,77.8123843207824,726.6212158203125,2.0,71.0,175.0,1379289600000
1378771200000,2013-09-10,-69.26886697963528,77.8123843207824,729.886474609375,12.0,325.0,201.0,1379289600000
1378771200000,2013-09-10,-69.26886697963528,77.8123843207824,730.88525390625,7.0,319.0,196.0,1378771200000
1379116800000,2013-09-14,-69.26886697963528,77.8123843207824,737.4085083007812,7.0,323.0,194.0,1379116800000
1379289600000,2013-09-16,-69.26886697963528,77.8123843207824,730.9693603515625,8.0,321.0,196.0,1379289600000
1429315200000,2015-04-18,-69.26886697963528,77.8123843207824,729.6340942382812,8.0,321.0,196.0,1429315200000
1460592000000,2016-04-14,-69.26886697963528,77.8123843207824,737.3079833984375,7.0,320.0,194.0,1460592000000
1489968000000,2017-03-20,-69.26886697963528,77.8123843207824,730.0631103515625,8.0,320.0,196.0,1489968000000
1490140800000,2017-03-22,-69.26886697963528,77.8123843207824,729.8359375,8.0,321.0,196.0,1490140800000
