time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1365206400000,2013-04-06,-57.545583027290284,79.21752908820216,1688.8414306640625,0.0,125.0,179.0,1365033600000
1365552000000,2013-04-10,-57.545583027290284,79.21752908820216,1693.9906005859375,1.0,341.0,181.0,1365206400000
1366070400000,2013-04-16,-57.545583027290284,79.21752908820216,1683.43505859375,2.0,310.0,186.0,1366502400000
1366502400000,2013-04-21,-57.545583027290284,79.21752908820216,1692.095703125,1.0,114.0,178.0,1366502400000
1379635200000,2013-09-20,-57.545583027290284,79.21752908820216,1689.0694580078125,0.0,127.0,180.0,1379635200000
1404086400000,2014-06-30,-57.545583027290284,79.21752908820216,1690.9398193359375,1.0,285.0,182.0,1404086400000
1407974400000,2014-08-14,-57.545583027290284,79.21752908820216,1687.171142578125,0.0,269.0,181.0,1407974400000
1427414400000,2015-03-27,-57.545583027290284,79.21752908820216,1694.620361328125,1.0,271.0,182.0,1427414400000
1459987200000,2016-04-07,-57.545583027290284,79.21752908820216,1688.7974853515625,0.0,286.0,181.0,1459987200000
1463788800000,2016-05-21,-57.545583027290284,79.21752908820216,1687.494384765625,0.0,194.0,181.0,1463788800000
1464048000000,2016-05-24,-57.545583027290284,79.21752908820216,1687.573974609375,0.0,222.0,180.0,1464048000000
1464048000000,2016-05-24,-57.545583027290284,79.21752908820216,1686.982666015625,0.0,290.0,182.0,1464048000000
1464393600000,2016-05-28,-57.545583027290284,79.21752908820216,1686.498291015625,0.0,120.0,179.0,1464393600000
1464480000000,2016-05-29,-57.545583027290284,79.21752908820216,1687.649658203125,0.0,200.0,181.0,1464480000000
1465689600000,2016-06-12,-57.545583027290284,79.21752908820216,1691.75439453125,1.0,247.0,182.0,1466208000000
1465689600000,2016-06-12,-57.545583027290284,79.21752908820216,1689.6634521484375,0.0,256.0,182.0,1465689600000
1466208000000,2016-06-18,-57.545583027290284,79.21752908820216,1687.83251953125,0.0,252.0,181.0,1466208000000
1468022400000,2016-07-09,-57.545583027290284,79.21752908820216,1688.480224609375,1.0,344.0,181.0,1468540800000
1468022400000,2016-07-09,-57.545583027290284,79.21752908820216,1687.8359375,0.0,237.0,182.0,1468022400000
1468108800000,2016-07-10,-57.545583027290284,79.21752908820216,1692.239013671875,0.0,299.0,181.0,1468454400000
1468108800000,2016-07-10,-57.545583027290284,79.21752908820216,1688.0234375,0.0,280.0,181.0,1468108800000
1468454400000,2016-07-14,-57.545583027290284,79.21752908820216,1690.1414794921875,0.0,281.0,181.0,1468454400000
1468540800000,2016-07-15,-57.545583027290284,79.21752908820216,1688.42529296875,1.0,313.0,182.0,1468540800000
1468540800000,2016-07-15,-57.545583027290284,79.21752908820216,1688.0855712890625,0.0,192.0,180.0,1468540800000
1468886400000,2016-07-19,-57.545583027290284,79.21752908820216,1689.21484375,0.0,227.0,181.0,1468886400000
1469750400000,2016-07-29,-57.545583027290284,79.21752908820216,1684.789306640625,1.0,211.0,182.0,1469836800000
1469750400000,2016-07-29,-57.545583027290284,79.21752908820216,1690.045166015625,0.0,241.0,182.0,1469836800000
1469750400000,2016-07-29,-57.545583027290284,79.21752908820216,1687.686279296875,4.0,245.0,191.0,1469836800000
1469750400000,2016-07-29,-57.545583027290284,79.21752908820216,1692.4176025390625,1.0,179.0,180.0,1469750400000
1469836800000,2016-07-30,-57.545583027290284,79.21752908820216,1692.11767578125,0.0,20.0,180.0,1469836800000
1469836800000,2016-07-30,-57.545583027290284,79.21752908820216,1692.7340087890625,0.0,328.0,181.0,1469836800000
1470700800000,2016-08-09,-57.545583027290284,79.21752908820216,1685.90771484375,0.0,260.0,182.0,1470700800000
1471305600000,2016-08-16,-57.545583027290284,79.21752908820216,1687.563720703125,0.0,159.0,180.0,1471305600000
1473724800000,2016-09-13,-57.545583027290284,79.21752908820216,1696.708740234375,1.0,86.0,178.0,1473724800000
1473984000000,2016-09-16,-57.545583027290284,79.21752908820216,1689.15478515625,0.0,328.0,181.0,1473984000000
1473984000000,2016-09-16,-57.545583027290284,79.21752908820216,1694.74365234375,1.0,236.0,182.0,1473984000000
1474588800000,2016-09-23,-57.545583027290284,79.21752908820216,1691.081298828125,0.0,245.0,181.0,1474588800000
1475020800000,2016-09-28,-57.545583027290284,79.21752908820216,1693.8006591796875,0.0,286.0,181.0,1475020800000
