time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1344211200000,2012-08-06,-21.737837487002036,77.53318793047805,81.91392517089844,2.0,31.0,176.0,1344211200000
1363910400000,2013-03-22,-21.737837487002036,77.53318793047805,81.38671112060547,2.0,26.0,178.0,1363910400000
1371600000000,2013-06-19,-21.737837487002036,77.53318793047805,83.24946594238281,2.0,25.0,178.0,1371600000000
1373328000000,2013-07-09,-21.737837487002036,77.53318793047805,82.91278839111328,2.0,24.0,177.0,1373760000000
1373760000000,2013-07-14,-21.737837487002036,77.53318793047805,80.68037414550781,2.0,26.0,177.0,1373760000000
1399507200000,2014-05-08,-21.737837487002036,77.53318793047805,81.86830139160156,2.0,48.0,176.0,1399507200000
1430438400000,2015-05-01,-21.737837487002036,77.53318793047805,79.72647094726562,2.0,42.0,177.0,1430438400000
1459728000000,2016-04-04,-21.737837487002036,77.53318793047805,75.54532623291016,2.0,29.0,178.0,1459728000000
1489795200000,2017-03-18,-21.737837487002036,77.53318793047805,72.21844482421875,2.0,42.0,176.0,1489795200000
1490486400000,2017-03-26,-21.737837487002036,77.53318793047805,74.79071807861328,2.0,35.0,177.0,1490486400000
1493164800000,2017-04-26,-21.737837487002036,77.53318793047805,68.11865997314453,2.0,48.0,176.0,1493164800000
1495756800000,2017-05-26,-21.737837487002036,77.53318793047805,69.40430450439453,2.0,38.0,176.0,1495756800000
1498521600000,2017-06-27,-21.737837487002036,77.53318793047805,69.48902893066406,2.0,32.0,177.0,1498521600000
1502323200000,2017-08-10,-21.737837487002036,77.53318793047805,66.52464294433594,2.0,31.0,178.0,1502323200000
1504915200000,2017-09-09,-21.737837487002036,77.53318793047805,69.58402252197266,2.0,37.0,177.0,1504915200000
