time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1278028800000,2010-07-02,-62.520453070744196,79.86485508193869,569.3071899414062,1.0,280.0,185.0,1278028800000
1341878400000,2012-07-10,-62.520453070744196,79.86485508193869,563.9412231445312,2.0,287.0,186.0,1341878400000
1365379200000,2013-04-08,-62.520453070744196,79.86485508193869,558.6636962890625,0.0,342.0,181.0,1365379200000
1398124800000,2014-04-22,-62.520453070744196,79.86485508193869,567.6614990234375,1.0,285.0,184.0,1398124800000
1426809600000,2015-03-20,-62.520453070744196,79.86485508193869,563.85107421875,1.0,269.0,184.0,1426809600000
1430697600000,2015-05-04,-62.520453070744196,79.86485508193869,572.950439453125,3.0,269.0,188.0,1431388800000
1431388800000,2015-05-12,-62.520453070744196,79.86485508193869,566.457763671875,1.0,286.0,184.0,1431388800000
1432857600000,2015-05-29,-62.520453070744196,79.86485508193869,562.01025390625,1.0,266.0,184.0,1432598400000
1458345600000,2016-03-19,-62.520453070744196,79.86485508193869,561.7796630859375,1.0,288.0,184.0,1458345600000
1461024000000,2016-04-19,-62.520453070744196,79.86485508193869,563.2440185546875,1.0,284.0,184.0,1461024000000
1491264000000,2017-04-04,-62.520453070744196,79.86485508193869,564.0170288085938,1.0,288.0,184.0,1491264000000
