time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1310342400000,2011-07-11,-34.44235122419078,68.49083611205936,2578.05078125,1.0,136.0,178.0,1310428800000
1315353600000,2011-09-07,-34.44235122419078,68.49083611205936,2591.42822265625,2.0,77.0,175.0,1315785600000
1315526400000,2011-09-09,-34.44235122419078,68.49083611205936,2579.78466796875,1.0,98.0,177.0,1315612800000
1315526400000,2011-09-09,-34.44235122419078,68.49083611205936,2582.913818359375,0.0,140.0,180.0,1315785600000
1315785600000,2011-09-12,-34.44235122419078,68.49083611205936,2573.12158203125,1.0,97.0,177.0,1315785600000
1374537600000,2013-07-23,-34.44235122419078,68.49083611205936,2581.205078125,1.0,87.0,177.0,1374537600000
1413849600000,2014-10-21,-34.44235122419078,68.49083611205936,2580.652587890625,1.0,86.0,178.0,1413849600000
1427673600000,2015-03-30,-34.44235122419078,68.49083611205936,2579.171142578125,0.0,92.0,179.0,1427673600000
1467417600000,2016-07-02,-34.44235122419078,68.49083611205936,2581.323486328125,1.0,85.0,178.0,1467417600000
1498608000000,2017-06-28,-34.44235122419078,68.49083611205936,2579.233154296875,1.0,92.0,178.0,1498608000000
