time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1333065600000,2012-03-30,-25.840623052632715,76.5061440661442,1992.4439697265625,3.0,192.0,182.0,1333065600000
1345248000000,2012-08-18,-25.840623052632715,76.5061440661442,1986.375,2.0,193.0,182.0,1345248000000
1366070400000,2013-04-16,-25.840623052632715,76.5061440661442,1982.5623779296875,3.0,144.0,175.0,1366070400000
1366502400000,2013-04-21,-25.840623052632715,76.5061440661442,1990.8885498046875,2.0,223.0,184.0,1366588800000
1373932800000,2013-07-16,-25.840623052632715,76.5061440661442,1985.703369140625,2.0,191.0,181.0,1373932800000
1396742400000,2014-04-06,-25.840623052632715,76.5061440661442,1988.6231689453125,2.0,189.0,181.0,1396742400000
1430265600000,2015-04-29,-25.840623052632715,76.5061440661442,1988.6591796875,2.0,189.0,181.0,1431043200000
1430611200000,2015-05-03,-25.840623052632715,76.5061440661442,1989.687744140625,2.0,199.0,182.0,1430611200000
1461196800000,2016-04-21,-25.840623052632715,76.5061440661442,1984.472412109375,1.0,195.0,181.0,1461196800000
1492128000000,2017-04-14,-25.840623052632715,76.5061440661442,1984.9658203125,1.0,196.0,181.0,1492128000000
