time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1331942400000,2012-03-17,-62.48407130173736,77.77276861675273,1789.652099609375,0.0,233.0,181.0,1331942400000
1333152000000,2012-03-31,-62.48407130173736,77.77276861675273,1793.481689453125,0.0,231.0,181.0,1333065600000
1347408000000,2012-09-12,-62.48407130173736,77.77276861675273,1788.420166015625,1.0,261.0,184.0,1347408000000
1364169600000,2013-03-25,-62.48407130173736,77.77276861675273,1789.111328125,1.0,235.0,182.0,1364169600000
1364169600000,2013-03-25,-62.48407130173736,77.77276861675273,1786.9794921875,1.0,212.0,181.0,1364169600000
1365120000000,2013-04-05,-62.48407130173736,77.77276861675273,1788.7908935546875,0.0,212.0,181.0,1365120000000
1398211200000,2014-04-23,-62.48407130173736,77.77276861675273,1789.3408203125,1.0,222.0,182.0,1398384000000
1401148800000,2014-05-27,-62.48407130173736,77.77276861675273,1786.7220458984375,1.0,256.0,183.0,1401148800000
1427068800000,2015-03-23,-62.48407130173736,77.77276861675273,1790.1451416015625,0.0,232.0,182.0,1427068800000
1458086400000,2016-03-16,-62.48407130173736,77.77276861675273,1784.713134765625,1.0,240.0,182.0,1458086400000
1461024000000,2016-04-19,-62.48407130173736,77.77276861675273,1788.6461181640625,1.0,252.0,182.0,1461024000000
1490227200000,2017-03-23,-62.48407130173736,77.77276861675273,1787.59521484375,1.0,266.0,182.0,1490227200000
1491609600000,2017-04-08,-62.48407130173736,77.77276861675273,1789.637451171875,1.0,212.0,182.0,1491609600000
