time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1365120000000,2013-04-05,-53.459236631359,80.8105115815313,1362.489501953125,1.0,339.0,181.0,1365120000000
1365206400000,2013-04-06,-53.459236631359,80.8105115815313,1363.376220703125,1.0,316.0,182.0,1365206400000
1379376000000,2013-09-17,-53.459236631359,80.8105115815313,1365.3944091796875,1.0,330.0,182.0,1379376000000
1400630400000,2014-05-21,-53.459236631359,80.8105115815313,1363.424560546875,1.0,352.0,181.0,1400630400000
1403481600000,2014-06-23,-53.459236631359,80.8105115815313,1365.4295654296875,1.0,322.0,182.0,1403481600000
1430352000000,2015-04-30,-53.459236631359,80.8105115815313,1364.5142822265625,1.0,344.0,181.0,1430352000000
1434067200000,2015-06-12,-53.459236631359,80.8105115815313,1378.194091796875,1.0,111.0,178.0,1434758400000
1459900800000,2016-04-06,-53.459236631359,80.8105115815313,1367.78759765625,1.0,336.0,181.0,1459900800000
1459900800000,2016-04-06,-53.459236631359,80.8105115815313,1363.7430419921875,1.0,338.0,182.0,1459900800000
1490140800000,2017-03-22,-53.459236631359,80.8105115815313,1365.83544921875,1.0,355.0,181.0,1490140800000
1490400000000,2017-03-25,-53.459236631359,80.8105115815313,1363.294677734375,1.0,39.0,179.0,1490400000000
