time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1366588800000,2013-04-22,-46.01768264924129,79.16282168739927,2306.40625,1.0,78.0,176.0,1366588800000
1372204800000,2013-06-26,-46.01768264924129,79.16282168739927,2312.296875,0.0,309.0,181.0,1372204800000
1372896000000,2013-07-04,-46.01768264924129,79.16282168739927,2309.181884765625,0.0,17.0,180.0,1372896000000
1373155200000,2013-07-07,-46.01768264924129,79.16282168739927,2308.978515625,0.0,330.0,181.0,1373155200000
1407369600000,2014-08-07,-46.01768264924129,79.16282168739927,2307.4931640625,0.0,244.0,181.0,1407369600000
1409097600000,2014-08-27,-46.01768264924129,79.16282168739927,2308.80029296875,0.0,190.0,180.0,1409097600000
1409875200000,2014-09-05,-46.01768264924129,79.16282168739927,2313.0908203125,1.0,349.0,181.0,1409097600000
1409875200000,2014-09-05,-46.01768264924129,79.16282168739927,2305.286865234375,0.0,72.0,179.0,1409875200000
1427846400000,2015-04-01,-46.01768264924129,79.16282168739927,2311.80224609375,0.0,302.0,181.0,1427846400000
1428192000000,2015-04-05,-46.01768264924129,79.16282168739927,2305.79248046875,0.0,268.0,182.0,1428192000000
1434412800000,2015-06-16,-46.01768264924129,79.16282168739927,2298.779296875,0.0,77.0,180.0,1434931200000
1460592000000,2016-04-14,-46.01768264924129,79.16282168739927,2312.544677734375,0.0,311.0,181.0,1460592000000
1461974400000,2016-04-30,-46.01768264924129,79.16282168739927,2309.841796875,0.0,343.0,181.0,1461974400000
1490918400000,2017-03-31,-46.01768264924129,79.16282168739927,2305.562744140625,0.0,45.0,180.0,1490918400000
1492992000000,2017-04-24,-46.01768264924129,79.16282168739927,2304.98095703125,0.0,14.0,180.0,1492992000000
