time_x,datetime,Blue,Green,Red,NIR,visnirAlbedo,time_y,elevation,slope,aspect,hillshade,time_end
1407009795030,2014-08-02 20:03:15.030,0.5754724740982056,0.5582025051116943,0.5319399833679199,0.3275874853134155,0.374018485069275,1406937600000.0,676.3284301757812,4.0,325.0,188.0,1406937600000.0
1407081135149,2014-08-03 15:52:15.149,0.5426924824714661,0.530757486820221,0.5070250034332275,0.329925000667572,0.3748077065587044,1406937600000.0,676.3284301757812,4.0,325.0,188.0,1406937600000.0
1407081159028,2014-08-03 15:52:39.028,0.6015974879264832,0.5765175223350525,0.5415924787521362,0.3449124991893768,0.4068097066909074,1406937600000.0,676.3284301757812,4.0,325.0,188.0,1406937600000.0
1407181854501,2014-08-04 19:50:54.501,0.6492549777030945,0.6369624733924866,0.608555018901825,0.3743374943733215,0.3958119873881341,1406937600000.0,676.3284301757812,4.0,325.0,188.0,1406937600000.0
1409845966727,2014-09-04 15:52:46.727,0.9164999723434448,0.7477049827575684,0.6741424798965454,0.5331224799156189,0.7133278468430042,1409875200000.0,666.0531005859375,2.0,51.0,175.0,1409875200000.0
1437665993338,2015-07-23 15:39:53.338,0.6525275111198425,0.6179875135421753,0.5928800106048584,0.4423725008964538,0.4739724152445793,1437609600000.0,667.7955932617188,4.0,309.0,190.0,1437609600000.0
1461427818863,2016-04-23 16:10:18.863,0.8183799982070923,0.6302800178527832,0.5424175262451172,0.3939724862575531,0.6585159155339001,1461283200000.0,668.1112060546875,4.0,49.0,170.0,1461283200000.0
1467129495718,2016-06-28 15:58:15.718,0.7244399785995483,0.67774498462677,0.6438925266265869,0.4377250075340271,0.4790149087488651,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467141242661,2016-06-28 19:14:02.661,0.7177025079727173,0.6906424760818481,0.661080002784729,0.4634099900722503,0.4762303432673216,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467218468195,2016-06-29 16:41:08.195,0.7184450030326843,0.6845924854278564,0.6711174845695496,0.4810099899768829,0.4695508917063475,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467230215080,2016-06-29 19:56:55.080,0.7599700093269348,0.7043099999427795,0.6782950162887573,0.4691849946975708,0.4930787377655508,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467301555167,2016-06-30 15:45:55.167,0.8304799795150757,0.774792492389679,0.741985023021698,0.5050449967384338,0.5194791219770909,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467301579036,2016-06-30 15:46:19.036,0.8103225231170654,0.7503175139427185,0.7207549810409546,0.4942375123500824,0.5134779994934796,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467390527627,2016-07-01 16:28:47.627,0.6777175068855286,0.6353675127029419,0.5972524881362915,0.3559949994087219,0.4201627365231514,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467390551501,2016-07-01 16:29:11.501,0.6787350177764893,0.6312699913978577,0.5954099893569946,0.3488174974918365,0.414443609073758,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467402274537,2016-07-01 19:44:34.537,0.6144675016403198,0.6042649745941162,0.579954981803894,0.3711475133895874,0.3925420258760453,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467473638472,2016-07-02 15:33:58.472,0.6201599836349487,0.6000850200653076,0.571292519569397,0.377527505159378,0.4152422182947398,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467491246892,2016-07-02 20:27:26.892,0.6873974800109863,0.6534900069236755,0.6369349956512451,0.4349749982357025,0.4414920870274305,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1467562610891,2016-07-03 16:16:50.891,0.6443325281143188,0.6287674903869629,0.6081699728965759,0.4475699961185455,0.4531174066096544,1467331200000.0,668.804931640625,3.0,205.0,184.0,1467331200000.0
1469906054084,2016-07-30 19:14:14.084,0.5456349849700928,0.4730899930000305,0.4299424886703491,0.2764925062656402,0.4231752902060747,1470009600000.0,667.6497192382812,3.0,29.0,176.0,1470009600000.0
1469983279245,2016-07-31 16:41:19.245,0.6096274852752686,0.5848774909973145,0.5723649859428406,0.4169074892997741,0.4289715935647488,1470009600000.0,667.6497192382812,3.0,29.0,176.0,1470009600000.0
1469995026083,2016-07-31 19:57:06.083,0.7356874942779541,0.6927599906921387,0.6842074990272522,0.4835675060749054,0.4675559559613467,1470009600000.0,667.6497192382812,3.0,29.0,176.0,1470009600000.0
1470066365835,2016-08-01 15:46:05.835,0.6443049907684326,0.6082249879837036,0.5916975140571594,0.4162200093269348,0.4380778074562549,1470009600000.0,670.0970458984375,2.0,351.0,181.0,1470009600000.0
1470066389705,2016-08-01 15:46:29.705,0.6102324724197388,0.5847675204277039,0.5727224946022034,0.4131950139999389,0.425290703523159,1470009600000.0,670.0970458984375,2.0,351.0,181.0,1470009600000.0
1470155337877,2016-08-02 16:28:57.877,0.5831999778747559,0.5597149729728699,0.5344424843788147,0.3426575064659118,0.3903017766773701,1470009600000.0,670.0970458984375,2.0,351.0,181.0,1470009600000.0
1470155361751,2016-08-02 16:29:21.751,0.5695599913597107,0.5475599765777588,0.5237175226211548,0.3447475135326385,0.3917146760374307,1470009600000.0,670.0970458984375,2.0,351.0,181.0,1470009600000.0
1470238448333,2016-08-03 15:34:08.333,0.5344974994659424,0.5160725116729736,0.4740799963474273,0.2679400146007538,0.3605497523516418,1470009600000.0,670.0970458984375,2.0,351.0,181.0,1470009600000.0
1470256056667,2016-08-03 20:27:36.667,0.5806699991226196,0.5357624888420105,0.5033400058746338,0.2614224851131439,0.3518646556466818,1470009600000.0,670.0970458984375,2.0,351.0,181.0,1470009600000.0
1343315619056,2012-07-26 15:13:39.056,0.943138301372528,0.8385024070739746,0.7622526288032532,0.5832852721214294,0.6910040761828422,1343088000000.0,1435.2357177734375,1.0,288.0,183.0,1343088000000.0
1470754814568,2016-08-09 15:00:14.568,0.9506000280380248,0.8120549917221069,0.7358250021934509,0.5479450225830078,0.6915275087475778,1470960000000.0,1437.99755859375,3.0,54.0,174.0,1470960000000.0
1471187928726,2016-08-14 15:18:48.726,0.8834725022315979,0.813319981098175,0.7791374921798706,0.620187520980835,0.6279751349627971,1470960000000.0,1437.99755859375,3.0,54.0,174.0,1470960000000.0
1339263172620,2012-06-09 17:32:52.620,0.7162156105041504,0.7058777213096619,0.6953194737434387,0.6009875535964966,0.5503211011409759,1339200000000.0,733.2091674804688,8.0,318.0,197.0,1339200000000.0
1373390146713,2013-07-09 17:15:46.713,0.9447137117385864,0.9062604904174804,0.8882119059562683,0.8044974207878113,0.7178542074501515,1373414400000.0,730.1470947265625,9.0,323.0,197.0,1373414400000.0
1373651176329,2013-07-12 17:46:16.329,0.8080753684043884,0.7773024439811707,0.7694303393363953,0.619688093662262,0.558878564941883,1373414400000.0,730.9732666015625,5.0,342.0,185.0,1373414400000.0
1374600459405,2013-07-23 17:27:39.405,0.7324849963188171,0.7098126411437988,0.6852240562438965,0.5385636687278748,0.5273420156836511,1374710400000.0,729.9984741210938,3.0,315.0,188.0,1374710400000.0
1379095142639,2013-09-13 17:59:02.639,0.6411975026130676,0.5284199714660645,0.4857949912548065,0.3821200132369995,0.5345743338286879,1379116800000.0,736.810791015625,9.0,336.0,192.0,1379116800000.0
1340372897668,2012-06-22 13:48:17.668,0.1473941504955291,0.1225258111953735,0.1098145768046379,0.023633025586605,0.1937337682716548,1340150400000.0,846.9915161132812,72.0,338.0,243.0,1340150400000.0
1403622223290,2014-06-24 15:03:43.290,0.976752519607544,0.9503800272941588,0.9324774742126464,0.8368325233459473,0.7261404692292213,1403395200000.0,2001.56787109375,2.0,319.0,185.0,1403740800000.0
1372867948360,2013-07-03 16:12:28.360,0.8040156364440918,0.7331538796424866,0.6767042279243469,0.5271170735359192,0.6058122546613216,1372723200000.0,1151.4249267578125,3.0,138.0,173.0,1372723200000.0
1345653162763,2012-08-22 16:32:42.763,0.8199517130851746,0.8104810118675232,0.7628945708274841,0.5615233778953552,0.5535704821348191,1345766400000.0,575.225830078125,26.0,254.0,255.0,1345766400000.0
1436633709895,2015-07-11 16:55:09.895,0.8433225154876709,0.7938774824142456,0.6991400122642517,0.3997200131416321,0.5270979217827322,1436832000000.0,580.4425048828125,28.0,315.0,241.0,1436832000000.0
1436805793210,2015-07-13 16:43:13.210,0.921339988708496,0.8251175284385681,0.7558450102806091,0.5146700143814087,0.6126240791797638,1436832000000.0,580.4425048828125,28.0,315.0,241.0,1436832000000.0
1437238883792,2015-07-18 17:01:23.792,0.8584474921226501,0.7637374997138977,0.6750500202178955,0.3802224993705749,0.5406545135498046,1437177600000.0,587.2105712890625,40.0,158.0,137.0,1437177600000.0
1437410942814,2015-07-20 16:49:02.814,0.9117149710655212,0.831030011177063,0.7472925186157227,0.4764175117015838,0.5908215967804196,1437523200000.0,583.1852416992188,7.0,86.0,159.0,1437523200000.0
1437410966730,2015-07-20 16:49:26.730,0.9019250273704528,0.821322500705719,0.7409675121307373,0.4736950099468231,0.584656072691083,1437523200000.0,583.1852416992188,7.0,86.0,159.0,1437523200000.0
1437844056580,2015-07-25 17:07:36.580,0.8862224817276001,0.79066002368927,0.7383000254631042,0.4747675061225891,0.5537909140765666,1437782400000.0,586.5205688476562,5.0,192.0,184.0,1437782400000.0
1438016115348,2015-07-27 16:55:15.348,0.925189971923828,0.8768724799156189,0.8005049824714661,0.5382925271987915,0.5969573702335358,1437782400000.0,586.5205688476562,5.0,192.0,184.0,1437782400000.0
1438188197964,2015-07-29 16:43:17.964,0.914080023765564,0.8462374806404114,0.7942900061607361,0.522397518157959,0.560609194946289,1438300800000.0,585.1896362304688,3.0,88.0,170.0,1438300800000.0
1439226460447,2015-08-10 17:07:40.447,0.9908875226974488,0.9346774816513062,0.911852478981018,0.7643700242042542,0.6958203154265881,1439337600000.0,580.7619018554688,2.0,95.0,175.0,1439337600000.0
1468713365373,2016-07-16 23:56:05.373,0.8056750297546387,0.8041899800300598,0.9106425046920776,0.6064375042915344,0.3071959850251674,1468540800000.0,579.9188842773438,10.0,174.0,177.0,1468540800000.0
1468713389298,2016-07-16 23:56:29.298,0.9120175242424012,0.9574475288391112,0.9481800198554992,0.5151925086975098,0.3596323227345945,1468540800000.0,579.9188842773438,10.0,174.0,177.0,1468540800000.0
1470588593724,2016-08-07 16:49:53.724,0.9626449942588806,0.9391325116157532,0.907480001449585,0.665149986743927,0.5952441322445872,1470528000000.0,580.8533325195312,32.0,290.0,255.0,1470528000000.0
1470760652160,2016-08-09 16:37:32.160,0.951562523841858,0.9154825210571288,0.8154925107955933,0.5548200011253357,0.6358225121080876,1470787200000.0,583.018310546875,26.0,289.0,254.0,1470787200000.0
1372873857572,2013-07-03 17:50:57.572,0.984675109386444,0.9767611622810364,0.9616516828536988,0.8755728602409363,0.7353254492521286,1372982400000.0,887.3819580078125,7.0,18.0,174.0,1372982400000.0
1373045914284,2013-07-05 17:38:34.284,0.9748589992523192,0.9663574695587158,0.9474130868911744,0.861131489276886,0.7324019202768806,1372982400000.0,887.3819580078125,7.0,18.0,174.0,1372982400000.0
1404227540739,2014-07-01 15:12:20.739,0.9996874928474426,0.905115008354187,0.8233850002288818,0.5950800180435181,0.6863487801492214,1404259200000.0,1105.1148681640625,2.0,280.0,187.0,1404259200000.0
1406992329602,2014-08-02 15:12:09.602,0.9994400143623352,0.9139699935913086,0.848437488079071,0.6205174922943115,0.6705503743469714,1407024000000.0,1107.4345703125,5.0,26.0,173.0,1407024000000.0
1406992353493,2014-08-02 15:12:33.493,0.9910249710083008,0.9044550061225892,0.8408750295639038,0.615512490272522,0.6657728084325794,1407024000000.0,1107.4345703125,5.0,26.0,173.0,1407024000000.0
1371479696231,2013-06-17 14:34:56.231,0.8587315678596497,0.8412150740623474,0.8291566371917725,0.6822783946990967,0.5965937077224255,1371600000000.0,579.112060546875,4.0,63.0,169.0,1371600000000.0
1371651753866,2013-06-19 14:22:33.866,0.8551262021064758,0.8417218923568726,0.8361009359359741,0.7270665168762207,0.6224597374260428,1371600000000.0,579.112060546875,4.0,63.0,169.0,1371600000000.0
1371740725335,2013-06-20 15:05:25.335,0.8068938255310059,0.7888389229774475,0.7657831311225891,0.6228492259979248,0.5769059784293176,1371600000000.0,579.112060546875,4.0,63.0,169.0,1371600000000.0
1436633733820,2015-07-11 16:55:33.820,0.982967495918274,0.9271150231361388,0.8858925104141235,0.6594300270080566,0.6354155169248579,1436832000000.0,1225.1519775390625,14.0,56.0,143.0,1436486400000.0
1468428959358,2016-07-13 16:55:59.358,0.990832507610321,0.9331099987030028,0.8874049782752991,0.6766449809074402,0.6592105579495433,1468454400000.0,1235.2264404296875,2.0,335.0,183.0,1468454400000.0
1469811363503,2016-07-29 16:56:03.503,0.9818950295448304,0.9262074828147888,0.8998349905014038,0.7483649849891663,0.6895760237932205,1469750400000.0,1235.0946044921875,2.0,86.0,173.0,1469750400000.0
1344259005261,2012-08-06 13:16:45.261,0.8013495206832886,0.8183210492134094,0.8038305640220642,0.6645760536193848,0.5647837958812716,1344384000000.0,976.6781005859376,15.0,292.0,222.0,1344384000000.0
1365600212144,2013-04-10 13:23:32.144,0.9017529487609864,0.8614858984947205,0.8556790351867676,0.8088564872741699,0.7127286719679833,1365552000000.0,982.1666870117188,13.0,314.0,209.0,1365552000000.0
1365600236020,2013-04-10 13:23:56.020,0.9026315212249756,0.8620522618293762,0.8621855974197388,0.816775918006897,0.7091408749103547,1365552000000.0,982.1666870117188,13.0,314.0,209.0,1365552000000.0
1364999906291,2013-04-03 14:38:26.291,0.946529984474182,0.7269424796104431,0.5988749861717224,0.3713400065898895,0.709730280634761,1365033600000.0,1415.362548828125,5.0,70.0,165.0,1365033600000.0
1364999928162,2013-04-03 14:38:48.162,0.930305004119873,0.7002124786376953,0.5821275115013123,0.3639974892139435,0.6998270396023989,1365033600000.0,1415.362548828125,5.0,70.0,165.0,1365033600000.0
1369234420884,2013-05-22 14:53:40.884,0.9120450019836426,0.8735725283622742,0.844587504863739,0.7175650000572205,0.6672295930683612,1369440000000.0,1412.3875732421875,3.0,52.0,174.0,1369440000000.0
1346424655214,2012-08-31 14:50:55.214,0.6196901798248291,0.6155235767364502,0.6412827372550964,0.590306282043457,0.4933468922853471,1346198400000.0,1197.952392578125,12.0,116.0,147.0,1346198400000.0
1469544566825,2016-07-26 14:49:26.825,0.8670549988746643,0.8323500156402588,0.8358975052833557,0.646120011806488,0.5502979843854905,1469491200000.0,1193.293212890625,3.0,142.0,175.0,1469491200000.0
1471532143075,2016-08-18 14:55:43.075,0.4991874992847442,0.5099675059318542,0.5336725115776062,0.4212799966335296,0.3594797551512719,1471305600000.0,1194.765380859375,3.0,2.0,180.0,1471305600000.0
1335104145400,2012-04-22 14:15:45.400,0.9937338829040528,0.9641217589378356,0.9686251282691956,0.924387276172638,0.7638157492816449,1335225600000.0,2042.2554931640625,5.0,297.0,194.0,1335225600000.0
1436799979517,2015-07-13 15:06:19.517,0.9207624793052672,0.9108625054359436,0.8909249901771545,0.692347526550293,0.5958156834900379,1436918400000.0,883.5941772460938,7.0,278.0,201.0,1436918400000.0
1439564789748,2015-08-14 15:06:29.748,0.954092502593994,0.9420474767684937,0.9533225297927856,0.8566324710845947,0.681968670988083,1439596800000.0,885.8211669921875,3.0,132.0,174.0,1439596800000.0
1471359988150,2016-08-16 15:06:28.150,0.6202700138092041,0.5519325137138367,0.5569924712181091,0.407227486371994,0.4298089202731848,1471305600000.0,882.6871337890625,3.0,148.0,175.0,1471305600000.0
1471360012041,2016-08-16 15:06:52.041,0.5230299830436707,0.4914599955081939,0.5007824897766113,0.3918274939060211,0.3961437784343959,1471305600000.0,882.6871337890625,3.0,148.0,175.0,1471305600000.0
1403622223290,2014-06-24 15:03:43.290,0.9721875190734864,0.9530199766159058,0.930965006351471,0.8316624760627747,0.7228558080255985,1403308800000.0,2003.726806640625,9.0,214.0,195.0,1403913600000.0
1466696571051,2016-06-23 15:42:51.051,0.7699524760246277,0.7345874905586243,0.7034574747085571,0.55690997838974,0.5591508575916291,1466467200000.0,1290.990478515625,10.0,50.0,156.0,1466467200000.0
1369234420884,2013-05-22 14:53:40.884,0.9469975233078004,0.91600501537323,0.9033824801445008,0.8254200220108032,0.7187306385278704,1369440000000.0,1667.0145263671875,4.0,240.0,191.0,1369440000000.0
1367848757386,2013-05-06 13:59:17.386,0.9688602089881896,0.9516313672065736,0.943678379058838,0.8851227760314941,0.744729354327917,1367971200000.0,2231.5791015625,4.0,16.0,177.0,1367971200000.0
1340206461385,2012-06-20 15:34:21.385,0.4281541407108307,0.3193910419940948,0.2598452866077423,0.1372671574354171,0.3947376937881112,1340064000000.0,981.7822265625,21.0,10.0,169.0,1340064000000.0
1372695843827,2013-07-01 16:24:03.827,0.3768011331558227,0.2747058570384979,0.2111772149801254,0.0701847523450851,0.34761900588125,1372896000000.0,984.7969360351562,32.0,48.0,110.0,1372896000000.0
1372695867697,2013-07-01 16:24:27.697,0.4140358567237854,0.2907138168811798,0.2126360833644867,0.0627644285559654,0.3794197500191629,1372896000000.0,984.7969360351562,32.0,48.0,110.0,1372896000000.0
1372956895546,2013-07-04 16:54:55.546,0.3635311722755432,0.2623645067214966,0.190315306186676,0.0587714239954948,0.3554414030484856,1372982400000.0,989.2136840820312,26.0,43.0,126.0,1372982400000.0
1373039981207,2013-07-05 15:59:41.207,0.4831124246120453,0.3966287672519684,0.3361736238002777,0.1960973441600799,0.4125580417633058,1372982400000.0,990.4146728515624,21.0,44.0,135.0,1372982400000.0
1400169108020,2014-05-15 15:51:48.020,0.7167674899101257,0.5340574979782104,0.4304375052452087,0.2997849881649017,0.62303560397923,1400284800000.0,989.003173828125,25.0,50.0,121.0,1400284800000.0
1400341165295,2014-05-17 15:39:25.295,0.5121675133705139,0.295879989862442,0.1535950005054474,0.0616074986755847,0.5656641903270037,1400284800000.0,989.003173828125,25.0,50.0,121.0,1400284800000.0
1400857362280,2014-05-23 15:02:42.280,0.539804995059967,0.3111425042152405,0.1966049969196319,0.0861925035715103,0.542477686829865,1400716800000.0,991.8207397460938,30.0,56.0,105.0,1400716800000.0
1400946335064,2014-05-24 15:45:35.064,0.4647299945354461,0.2257274985313415,0.0982099995017051,0.0061674998141825,0.5239101906517987,1400716800000.0,991.8207397460938,30.0,56.0,105.0,1400716800000.0
1429027416276,2015-04-14 16:03:36.276,0.8584200143814087,0.5764625072479248,0.4183099865913391,0.2361225038766861,0.7291341877356172,1429228800000.0,991.128662109375,36.0,67.0,83.0,1429228800000.0
1435073211455,2015-06-23 15:26:51.455,0.6154025197029114,0.4363225102424621,0.3383125066757202,0.1913799941539764,0.5370324694067241,1435276800000.0,987.20849609375,28.0,56.0,111.0,1435104000000.0
1345125189665,2012-08-16 13:53:09.665,0.9775553941726683,0.9689509272575378,0.9784871339797974,0.9233890175819396,0.7363834765970709,1344902400000.0,1839.3477783203125,3.0,120.0,171.0,1344902400000.0
1367848757386,2013-05-06 13:59:17.386,0.948561429977417,0.9208972454071044,0.8833684325218201,0.7110612392425537,0.656074510717392,1367712000000.0,1983.696533203125,2.0,233.0,184.0,1367712000000.0
1463753720950,2016-05-20 14:15:20.950,0.9965800046920776,0.8738200068473816,0.8136774897575378,0.6239550113677979,0.7029125818252564,1463702400000.0,1978.4515380859373,3.0,182.0,181.0,1463702400000.0
1467467848289,2016-07-02 13:57:28.289,0.931267499923706,0.8475300073623657,0.7944825291633606,0.6159800291061401,0.6599533506751061,1467504000000.0,1981.9827880859373,5.0,118.0,167.0,1467504000000.0
1374683426007,2013-07-24 16:30:26.007,0.9136595726013184,0.915054440498352,0.9078483581542968,0.8333469033241272,0.6916507474720479,1374796800000.0,1148.961669921875,2.0,171.0,179.0,1374796800000.0
1374766511893,2013-07-25 15:35:11.893,0.9567112326622008,0.9573548436164856,0.9668744802474976,0.8722453713417053,0.6857188081145287,1374796800000.0,1148.961669921875,2.0,171.0,179.0,1374796800000.0
1375199621091,2013-07-30 15:53:41.091,0.9188402891159058,0.919525980949402,0.9329118728637696,0.8881175518035889,0.7032392020106317,1374969600000.0,1155.295654296875,4.0,47.0,170.0,1374969600000.0
1342633099588,2012-07-18 17:38:19.588,0.8603675961494446,0.8156977295875549,0.7482474446296692,0.5310767889022827,0.587599239307642,1342742400000.0,1241.25439453125,4.0,29.0,175.0,1342742400000.0
1342894155467,2012-07-21 18:09:15.467,0.9035707116127014,0.8654208183288574,0.8003584742546082,0.6268755197525024,0.6525298987329007,1342742400000.0,1241.25439453125,4.0,29.0,175.0,1342742400000.0
1436538995433,2015-07-10 14:36:35.433,0.973782479763031,0.8439549803733826,0.7743800282478333,0.5550400018692017,0.670604496783018,1436313600000.0,1857.0977783203125,3.0,135.0,174.0,1436313600000.0
1314107208856,2011-08-23 13:46:48.856,0.8388871550559998,0.8157871961593628,0.8030136227607727,0.7369492053985596,0.6589677382647992,1313884800000.0,1622.4085693359375,7.0,198.0,187.0,1313884800000.0
1374760865315,2013-07-25 14:01:05.315,0.8367664217948914,0.8263995051383972,0.8056979775428772,0.6406846046447754,0.5729735308468342,1374624000000.0,1623.1895751953125,5.0,58.0,167.0,1374624000000.0
1433091561123,2015-05-31 16:59:21.123,0.9629474878311156,0.9350625276565552,0.923704981803894,0.8374099731445312,0.719898295247555,1433376000000.0,2133.302734375,8.0,236.0,202.0,1432857600000.0
1464542700721,2016-05-29 17:25:00.721,0.9565950036048888,0.9274724721908568,0.921339988708496,0.84170001745224,0.7171960329532625,1464307200000.0,1993.5107421875,1.0,167.0,180.0,1464307200000.0
1465681657328,2016-06-11 21:47:37.328,0.9634425044059752,0.9265925288200378,0.9106699824333192,0.821542501449585,0.722864838272333,1465603200000.0,1991.059326171875,2.0,35.0,177.0,1465603200000.0
1465925079555,2016-06-14 17:24:39.555,0.8644149899482727,0.7221850156784058,0.6515374779701233,0.5205824971199036,0.6831427016377449,1466035200000.0,1993.5845947265625,3.0,166.0,178.0,1466035200000.0
1465925103425,2016-06-14 17:25:03.425,0.8535799980163574,0.7120100259780884,0.6434249877929688,0.5171175003051758,0.6784098959684373,1466035200000.0,1993.5845947265625,3.0,166.0,178.0,1466035200000.0
1462543546758,2016-05-06 14:05:46.758,0.8066099882125854,0.7445700168609619,0.7169874906539917,0.6017075181007385,0.6112093521535398,1462320000000.0,201.00091552734372,17.0,354.0,186.0,1462320000000.0
1462543570641,2016-05-06 14:06:10.641,0.839389979839325,0.7605199813842773,0.7314249873161316,0.6099025011062622,0.6300060251772406,1462320000000.0,201.00091552734372,17.0,354.0,186.0,1462320000000.0
1365088599424,2013-04-04 15:16:39.424,0.9672099947929382,0.920817494392395,0.9141075015068054,0.8224499821662903,0.7155711179256441,1365120000000.0,1789.608642578125,4.0,280.0,192.0,1365033600000.0
1365088599424,2013-04-04 15:16:39.424,0.9879724979400636,0.942597508430481,0.93385249376297,0.8359799981117249,0.7250708347380161,1365120000000.0,1696.536376953125,18.0,147.0,151.0,1365033600000.0
1282056770521,2010-08-17 14:52:50.521,0.6362928152084351,0.6080710887908936,0.6067949533462524,0.4657246768474579,0.4493890075057745,1282176000000.0,1230.4322509765625,2.0,288.0,186.0,1282176000000.0
1374677755503,2013-07-24 14:55:55.503,0.9149622917175292,0.8992551565170288,0.8597346544265747,0.6704990267753601,0.6193492034852504,1374451200000.0,1219.7288818359375,1.0,95.0,177.0,1374451200000.0
1405782076899,2014-07-19 15:01:16.899,0.8801174759864807,0.8295999765396118,0.8216524720191956,0.6118825078010559,0.5528736923098565,1405987200000.0,1389.11572265625,11.0,106.0,146.0,1405987200000.0
1369234420884,2013-05-22 14:53:40.884,0.9588775038719176,0.930827498435974,0.9242824912071228,0.8342750072479248,0.7094487762153148,1369440000000.0,1086.4124755859375,4.0,21.0,176.0,1369440000000.0
1438538153093,2015-08-02 17:55:53.093,0.954532504081726,0.9373999834060668,0.9330549836158752,0.7986624836921692,0.6627735593736173,1438473600000.0,975.0110473632812,7.0,319.0,195.0,1438473600000.0
1441302964733,2015-09-03 17:56:04.733,0.9918500185012816,0.9652299880981444,0.9595925211906432,0.864579975605011,0.7251841701924802,1441324800000.0,977.4724731445312,4.0,309.0,191.0,1441324800000.0
1465770653099,2016-06-12 22:30:53.099,0.9644874930381776,0.9283524751663208,0.9196075201034546,0.801164984703064,0.6900244904339314,1465603200000.0,977.8873901367188,10.0,234.0,207.0,1465603200000.0
1469917872387,2016-07-30 22:31:12.387,0.9637449979782104,0.935034990310669,0.9357224702835084,0.8084250092506409,0.6718924376904964,1469750400000.0,970.353759765625,4.0,180.0,180.0,1469750400000.0
1470000959109,2016-07-31 21:35:59.109,0.94438499212265,0.9048674702644348,0.8989549875259399,0.7580724954605103,0.6542801819741726,1469750400000.0,970.353759765625,4.0,180.0,180.0,1469750400000.0
1409496201567,2014-08-31 14:43:21.567,0.9461175203323364,0.861472487449646,0.8043000102043152,0.5540775060653687,0.6078757971048354,1409702400000.0,1563.1563720703125,4.0,15.0,177.0,1409702400000.0
1471704202389,2016-08-20 14:43:22.389,0.9130625128746032,0.8210200071334839,0.7836750149726868,0.5882874727249146,0.6191969131052495,1471564800000.0,1564.9051513671875,1.0,111.0,176.0,1471564800000.0
