time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1251732771106,2009-08-31 15:32:51.106,0.7396653294563293,0.6991406679153442,0.6385400295257568,0.4000731110572815,0.483305985200405
1251904853294,2009-09-02 15:20:53.294,0.843159019947052,0.7812970280647278,0.6976828575134277,0.43990328907966614,0.5562212692707778
1253115170042,2009-09-16 15:32:50.042,0.9623161554336548,0.9428672194480896,0.94186931848526,0.8950719833374023,0.7450852858543395
1253892421917,2009-09-25 15:27:01.917,0.9215366840362549,0.8826509714126587,0.9043179154396057,0.8613644242286682,0.7035364486277107
1254064479951,2009-09-27 15:14:39.951,0.7880492210388184,0.7118098735809326,0.6871789693832397,0.5927020907402039,0.6171316081702709
1268926860868,2010-03-18 15:41:00.868,0.9844630360603333,0.9581597447395325,0.9575960040092468,0.8939739465713501,0.744396129590273
1271691664312,2010-04-19 15:41:04.312,0.9890075922012329,0.9748831391334534,0.984614372253418,0.9543680548667908,0.766962949150801
1277221261660,2010-06-22 15:41:01.660,0.7214569449424744,0.6945499181747437,0.6678050756454468,0.4970031678676605,0.5006096804410219
1278170575199,2010-07-03 15:22:55.199,0.7592369914054871,0.7241213917732239,0.707136332988739,0.5502431988716125,0.529677617776394
1278775722983,2010-07-10 15:28:42.983,0.7273951172828674,0.6948778033256531,0.6780464053153992,0.5182326436042786,0.5059858077526092
1278775746855,2010-07-10 15:29:06.855,0.7296068072319031,0.6981270909309387,0.6805556416511536,0.5248876214027405,0.5117714761376382
1279380894263,2010-07-17 15:34:54.263,0.6839495897293091,0.6411899924278259,0.62581866979599,0.45138314366340637,0.4643518641263248
1282317777551,2010-08-20 15:22:57.551,0.6591062545776367,0.6220818161964417,0.5731532573699951,0.342141330242157,0.4268763166725636
1283528097483,2010-09-03 15:34:57.483,0.7663870453834534,0.7433786988258362,0.7183988690376282,0.5550347566604614,0.5343802385866643
1283700179910,2010-09-05 15:22:59.910,0.8739405274391174,0.8412747383117676,0.8107165098190308,0.6752573251724243,0.6356731998384002
1284305327232,2010-09-12 15:28:47.232,0.8647302985191345,0.8186191320419312,0.8018173575401306,0.7388126254081726,0.6848148395657538
1309188601580,2011-06-27 15:30:01.580,0.7836259007453918,0.7642456889152527,0.7325499653816223,0.5343044400215149,0.5194098538637162
1309360683473,2011-06-29 15:18:03.473,0.8866045475006104,0.8406487107276917,0.7868492603302002,0.5871784090995789,0.6081080196917057
1309793772422,2011-07-04 15:36:12.422,0.8298890590667725,0.7926844358444214,0.7458840608596802,0.5442536473274231,0.5621957482635975
1310571001457,2011-07-13 15:30:01.457,0.8704866766929626,0.8307219743728638,0.7817723751068115,0.5343044400215149,0.5487956887960437
1315928527890,2011-09-13 15:42:07.890,0.9746469259262085,0.9432845115661621,0.9088695645332336,0.7759475111961365,0.7065014442265034
1333294607107,2012-04-01 15:36:47.107,0.9701932668685913,0.934967577457428,0.9421319365501404,0.8756393790245056,0.7264313151299955
1334677004404,2012-04-17 15:36:44.404,0.9716172218322754,0.934967577457428,0.924888014793396,0.8553083539009094,0.7406089410245418
1340378711432,2012-06-22 15:25:11.432,0.8302828669548035,0.7857685089111328,0.7350300550460815,0.538131058216095,0.571246467614174
1341761124758,2012-07-08 15:25:24.758,0.7586311101913452,0.7207230925559998,0.6909136772155762,0.4951064884662628,0.5058558516293765
1342366277416,2012-07-15 15:31:17.416,0.8510967493057251,0.8135216236114502,0.7565922141075134,0.5448193550109863,0.5760215188622475
1342366301288,2012-07-15 15:31:41.288,0.843159019947052,0.8122397661209106,0.7569131851196289,0.548512876033783,0.5717357616186141
1346341448421,2012-08-30 15:44:08.421,0.8191336989402771,0.766362190246582,0.7125341892242432,0.5079174041748047,0.5607758299529553
1373556367044,2013-07-11 15:26:07.044,0.703460693359375,0.6294448375701904,0.5727739930152893,0.3888261616230011,0.5099547661334276
1374333593112,2013-07-20 15:19:53.112,0.8627912998199463,0.8327192664146423,0.8009128570556641,0.616793155670166,0.5848225447773936
1379691155683,2013-09-20 15:32:35.683,0.6206293702125549,0.467427521944046,0.38198229670524597,0.22438110411167145,0.5161033525839449
1380468390556,2013-09-29 15:26:30.556,0.9764646887779236,0.9310027956962585,0.930781900882721,0.8508828282356262,0.7262101828932763
1403711314140,2014-06-25 15:48:34.140,0.7243024706840515,0.6288775205612183,0.5546824932098389,0.31018000841140747,0.48666901125907897
1405093723083,2014-07-11 15:48:43.083,0.761537492275238,0.6971049904823303,0.6613550186157227,0.4529325067996979,0.5047079954355955
1405265781863,2014-07-13 15:36:21.863,0.8667799830436707,0.8023200035095215,0.7774875164031982,0.5778375267982483,0.5706844180583954
1405265805758,2014-07-13 15:36:45.758,0.8640850186347961,0.8027874827384949,0.7782300114631653,0.5806425213813782,0.5702138469457629
1407253361429,2014-08-05 15:42:41.429,0.8007799983024597,0.7356324791908264,0.6980950236320496,0.47963500022888184,0.5226266566574573
1407425444536,2014-08-07 15:30:44.536,0.7035675048828125,0.6632524728775024,0.6478524804115295,0.4752900004386902,0.47849332541823414
1410190251452,2014-09-08 15:30:51.452,0.8712350130081177,0.8235499858856201,0.8003674745559692,0.6468899846076965,0.6123517856538294
1435506493440,2015-06-28 15:48:13.440,0.8837199807167053,0.7984974980354309,0.7209749817848206,0.45513251423835754,0.5721085789889098
1435678553647,2015-06-30 15:35:53.647,0.7544425129890442,0.6877275109291077,0.629289984703064,0.40802499651908875,0.5095806708961728
1435678577551,2015-06-30 15:36:17.551,0.7326350212097168,0.6731250286102295,0.616997480392456,0.4032124876976013,0.4993703318059445
