time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1250608266590,2009-08-18 15:11:06.590,0.9602256417274475,0.9355339407920837,0.8553872108459473,0.7106286883354187,0.7278089554667475
1251385504169,2009-08-27 15:05:04.169,0.91408371925354,0.900566816329956,0.839543879032135,0.7894238829612732,0.7656015317618847
1251646560952,2009-08-30 15:36:00.952,0.9541360139846802,0.9581895470619202,0.9151719212532043,0.8407339453697205,0.7506270527541636
1251818621068,2009-09-01 15:23:41.068,0.9323829412460327,0.9450135231018066,0.9025089144706726,0.8278564810752869,0.7349175377190116
1252334825324,2009-09-07 14:47:05.324,0.9308984279632568,0.9059922099113464,0.8717849850654602,0.8028669953346252,0.7358257309615615
1277737318697,2010-06-28 15:01:58.697,0.9596197009086609,0.9353848695755005,0.9056892395019531,0.7404430508613586,0.6620577655315398
1278342466730,2010-07-05 15:07:46.730,0.9995811581611633,0.9717232584953308,0.9281851053237915,0.7296286821365356,0.6706180671751498
1278775579757,2010-07-10 15:26:19.757,0.903479814529419,0.810153067111969,0.6188744306564331,0.26900288462638855,0.6139697144597771
1279380751041,2010-07-17 15:32:31.041,0.9165377616882324,0.8571932315826416,0.7713851928710938,0.5817878842353821,0.6677438818275931
1280330038594,2010-07-28 15:13:58.594,0.966436505317688,0.9319269061088562,0.8988033533096313,0.7894904017448425,0.7219517596900467
1280502120704,2010-07-30 15:02:00.704,0.9167801141738892,0.8841117024421692,0.8544243574142456,0.7429719567298889,0.6845152993500234
1280591068618,2010-07-31 15:44:28.618,0.9564688801765442,0.9139515161514282,0.8811509609222412,0.7683940529823303,0.712974715602398
1308755347663,2011-06-22 15:09:07.663,0.9658911228179932,0.9518101811408997,0.9111162424087524,0.7334886193275452,0.6637827707707882
1310742916438,2011-07-15 15:15:16.438,0.9046007990837097,0.813193678855896,0.641574501991272,0.3050064146518707,0.6084936552375555
1310914998447,2011-07-17 15:03:18.447,0.8351303935050964,0.7802238464355469,0.6648581624031067,0.409223735332489,0.5815095027565955
1311003946297,2011-07-18 15:45:46.297,0.9051461815834045,0.8478925228118896,0.7460883259773254,0.513607382774353,0.6356907657802106
1311003970166,2011-07-18 15:46:10.166,0.8551262021064758,0.7971857190132141,0.7029931545257568,0.48332715034484863,0.6081291816174983
1311520144123,2011-07-24 15:09:04.123,0.914265513420105,0.8664939999580383,0.7790297269821167,0.5894078612327576,0.6664610317170623
1311692225866,2011-07-26 14:57:05.866,0.9230818152427673,0.870995283126831,0.7839899063110352,0.5794253349304199,0.6585635214984418
1311781197458,2011-07-27 15:39:57.458,0.9010258316993713,0.8538247346878052,0.7783877849578857,0.5972940325737,0.6545343545198441
1338563052169,2012-06-01 15:04:12.169,0.9962484836578369,0.978132426738739,0.9667285680770874,0.8448267579078674,0.7077897584617139
1340034402253,2012-06-18 15:46:42.253,0.9869776964187622,0.9668642282485962,0.9364131689071655,0.8197706937789917,0.7244171590566637
1340034426124,2012-06-18 15:47:06.124,0.987220048904419,0.9592030644416809,0.9291479587554932,0.8068267107009888,0.7199168642520906
1341933017840,2012-07-10 15:10:17.840,0.9990054965019226,0.9705308675765991,0.9321824312210083,0.752322256565094,0.6826234199762347
1342538193902,2012-07-17 15:16:33.902,0.9352914094924927,0.8689681887626648,0.7496771812438965,0.49816781282424927,0.6549520582020285
1343315428084,2012-07-26 15:10:28.084,0.8780002593994141,0.8289333581924438,0.7562420964241028,0.546383261680603,0.6110233004689216
1343404400425,2012-07-27 15:53:20.425,0.8976325988769531,0.8421093821525574,0.7542871832847595,0.5568981766700745,0.6498213361680512
1343748542710,2012-07-31 15:29:02.710,0.9523181915283203,0.9125206470489502,0.8295068144798279,0.6147633790969849,0.6630665760159493
1365088599424,2013-04-04 15:16:39.424,0.9342924952507019,0.8772850036621094,0.8706024885177612,0.7936025261878967,0.7088833878993988
1373900339470,2013-07-15 14:58:59.470,0.9974603652954102,0.967400848865509,0.9102993011474609,0.7002801299095154,0.6715360775530339
1374333426000,2013-07-20 15:17:06.000,0.7171851396560669,0.6510869264602661,0.5928480625152588,0.4413008391857147,0.5490006399720908
1375199621091,2013-07-30 15:53:41.091,0.9113873243331909,0.872068464756012,0.8143636584281921,0.6230489015579224,0.6346170098900796
1404488406163,2014-07-04 15:40:06.163,0.9645699858665466,0.9066824913024902,0.868072509765625,0.7081050276756287,0.6821536135792734
1404660465680,2014-07-06 15:27:45.680,0.9830499887466431,0.9368500113487244,0.9027224779129028,0.742562472820282,0.6884517316043379
1405004607952,2014-07-10 15:03:27.952,0.9213950037956238,0.8393074870109558,0.7878825068473816,0.5651324987411499,0.6114214328944683
1405111164587,2014-07-11 20:39:24.587,0.9668800234794617,0.8030624985694885,0.6979575157165527,0.42749500274658203,0.656067268329859
1405437697512,2014-07-15 15:21:37.512,0.9324225187301636,0.8678799867630005,0.8325974941253662,0.7243850231170654,0.7063911832213403
1405781838357,2014-07-19 14:57:18.357,0.8874325156211853,0.7876899838447571,0.6148250102996826,0.2630999982357025,0.5856361345201729
1405799446712,2014-07-19 19:50:46.712,0.9095975160598755,0.8037225008010864,0.6433975100517273,0.28488001227378845,0.5828759208649398
1405870810235,2014-07-20 15:40:10.235,0.8776975274085999,0.7795500159263611,0.6253024935722351,0.28193750977516174,0.5696209229797128
1405888418560,2014-07-20 20:33:38.560,0.8803099989891052,0.7715200185775757,0.620930016040802,0.2544650137424469,0.5480227068513633
1406042868638,2014-07-22 15:27:48.638,0.9595649838447571,0.8386474847793579,0.6727675199508667,0.30943751335144043,0.6176179966986179
