time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1250777765355,2009-08-20 14:16:05.355,0.20307958126068115,0.19609689712524414,0.19542136788368225,0.09480825066566467,0.20338025093376638
1250949823759,2009-08-22 14:03:43.759,0.19823209941387177,0.1871836930513382,0.18731001019477844,0.07853677868843079,0.19250812865942718
1250949847635,2009-08-22 14:04:07.635,0.19826239347457886,0.186796173453331,0.1861429214477539,0.08096584677696228,0.1965836889863014
1252937393645,2009-09-14 14:09:53.645,0.7708709836006165,0.772354006767273,0.782735288143158,0.7083659768104553,0.583228094804287
1253542563684,2009-09-21 14:16:03.684,0.25119081139564514,0.2494269758462906,0.24619020521640778,0.14924615621566772,0.23960352427959442
1255097015393,2009-10-09 14:03:35.393,0.36038029193878174,0.34559404850006104,0.3066459894180298,0.14631794393062592,0.28666988682597877
1255097039272,2009-10-09 14:03:59.272,0.36853012442588806,0.3500059247016907,0.3080756962299347,0.15104299783706665,0.2981308748394252
1256479456050,2009-10-25 14:04:16.050,0.887210488319397,0.8835452795028687,0.8973736763000488,0.8341122269630432,0.6659934714734554
1281967917775,2010-08-16 14:11:57.775,0.18223541975021362,0.1742461621761322,0.17607668042182922,0.07364535331726074,0.18604534958601
1282573090112,2010-08-23 14:18:10.112,0.4696000814437866,0.4405388832092285,0.44593939185142517,0.37884363532066345,0.4032210964888335
1283955492119,2010-09-08 14:18:12.119,0.1486969143152237,0.14330337941646576,0.14838723838329315,0.03937210142612457,0.1550458347856999
1284127550578,2010-09-10 14:05:50.578,0.20111028850078583,0.19487467408180237,0.19591738283634186,0.09088180214166641,0.1963916110955179
1284127574456,2010-09-10 14:06:14.456,0.2022009789943695,0.19535164535045624,0.1980765163898468,0.09168040007352829,0.19436964496299627
1312985959473,2011-08-10 14:19:19.473,0.4582690894603729,0.44304293394088745,0.44252559542655945,0.28673845529556274,0.31867265930473804
1313158017806,2011-08-12 14:06:57.806,0.4477258324623108,0.44307273626327515,0.44690224528312683,0.27609044313430786,0.2928984835386276
1313158041681,2011-08-12 14:07:21.681,0.4504828453063965,0.4470076560974121,0.4467563331127167,0.2828785479068756,0.30465439197123056
1313763188146,2011-08-19 14:13:08.146,0.37640729546546936,0.37540403008461,0.3783934712409973,0.21236883103847504,0.25153506177216767
1316527980295,2011-09-20 14:13:00.295,0.4606928527355194,0.4569641947746277,0.44914889335632324,0.2756911516189575,0.3095044998019934
1317305208265,2011-09-29 14:06:48.265,0.5985127687454224,0.5838355422019958,0.5722196102142334,0.4071606695652008,0.4110295908600093
1317305232143,2011-09-29 14:07:12.143,0.5885451436042786,0.5745944380760193,0.5644875764846802,0.4130503535270691,0.41556765986680994
1317910377192,2011-10-06 14:12:57.192,0.6803745627403259,0.6855174899101257,0.6986165046691895,0.6098719835281372,0.5086587442576884
1318515549871,2011-10-13 14:19:09.871,0.8244962096214294,0.8193345665931702,0.8297110199928284,0.7491611242294312,0.6130019095599653
1318687609929,2011-10-15 14:06:49.929,0.691372275352478,0.703463077545166,0.7201495170593262,0.6406513452529907,0.5201191478252412
1318687633805,2011-10-15 14:07:13.805,0.6650747060775757,0.6779457330703735,0.6977412104606628,0.6342958211898804,0.51484169216156
1319292785036,2011-10-22 14:13:05.036,0.8868468999862671,0.897973358631134,0.9186148643493652,0.8793662190437317,0.6797412471592428
1339251616580,2012-06-09 14:20:16.580,0.9159318208694458,0.6588076949119568,0.6676008701324463,0.5127089619636536,0.6343305617153645
1339423676355,2012-06-11 14:07:56.355,0.6255677342414856,0.6208893656730652,0.6116092205047607,0.45201537013053894,0.43021871110498916
1340634024290,2012-06-25 14:20:24.290,0.4383338391780853,0.4296582341194153,0.4327511489391327,0.3147227168083191,0.3362368093281985
1340806083997,2012-06-27 14:08:03.997,0.3841026723384857,0.3803822994232178,0.38612550497055054,0.2723303735256195,0.30204126120209707
1340806107871,2012-06-27 14:08:27.871,0.38676875829696655,0.383303701877594,0.38892653584480286,0.27772092819213867,0.3062147220671177
1342188499239,2012-07-13 14:08:19.239,0.2986355125904083,0.2815919816493988,0.27174970507621765,0.1558346003293991,0.2607637044325471
1342188523113,2012-07-13 14:08:43.113,0.29781752824783325,0.2812044322490692,0.2723332643508911,0.15719887614250183,0.2600033815830946
1342793674730,2012-07-20 14:14:34.730,0.2667330503463745,0.2564919590950012,0.2542431950569153,0.13107800483703613,0.22572601988315588
1345558495942,2012-08-21 14:14:55.942,0.25970420241355896,0.2565515637397766,0.2744048535823822,0.16611658036708832,0.2154225148037076
1346163669890,2012-08-28 14:21:09.890,0.36062267422676086,0.3597835898399353,0.36718931794166565,0.2850414216518402,0.3139417573809623
1346940906457,2012-09-06 14:15:06.457,0.27273181080818176,0.2649281919002533,0.2803862392902374,0.1796262264251709,0.23346988011300562
1347718139632,2012-09-15 14:08:59.632,0.25697749853134155,0.24889039993286133,0.2608664929866791,0.1279168725013733,0.19709543356895448
1347718163509,2012-09-15 14:09:23.509,0.25767430663108826,0.2500529885292053,0.2615959346294403,0.13194315135478973,0.20090750035196547
1348323314914,2012-09-22 14:15:14.914,0.284971684217453,0.28215837478637695,0.2895771563053131,0.16957718133926392,0.23063844095766547
1371218953344,2013-06-14 14:09:13.344,0.421337366104126,0.4155879318714142,0.41471946239471436,0.29582253098487854,0.3277789242953063
1371218977217,2013-06-14 14:09:37.217,0.4287600815296173,0.42140087485313416,0.420058935880661,0.3045738637447357,0.3363178475797178
1372601345459,2013-06-30 14:09:05.459,0.3034224212169647,0.28603366017341614,0.2873888313770294,0.17796248197555542,0.2594949556440116
