time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1251726981243,2009-08-31 13:56:21.243,0.4617532193660736,0.455324649810791,0.4477483928203583,0.31275948882102966,0.3454570709049702
1253886608206,2009-09-25 13:50:08.206,0.7990166544914246,0.8097953796386719,0.8342335224151611,0.7942487597465515,0.6188295978665352
1254491777765,2009-10-02 13:56:17.765,0.7735976576805115,0.7727116942405701,0.7918094396591187,0.7512574791908264,0.6081407177090645
1277992702785,2010-07-01 13:58:22.785,0.4537851810455322,0.4444738030433655,0.43826568126678467,0.314256876707077,0.3494138346999885
1280152333646,2010-07-26 13:52:13.646,0.5159541368484497,0.5046601891517639,0.48025211691856384,0.2958557903766632,0.3514020443469287
1281534732412,2010-08-11 13:52:12.412,0.4019777476787567,0.38688090443611145,0.3669850528240204,0.20604658126831055,0.29544859429895887
1282311963804,2010-08-20 13:46:03.804,0.5000786185264587,0.472077876329422,0.4516873359680176,0.3071692883968353,0.37580645700395104
1300283243148,2011-03-16 13:47:23.148,0.9470768570899963,0.9371436834335327,0.9531318545341492,0.8622628450393677,0.6781654656112193
1309182811737,2011-06-27 13:53:31.737,0.6271734833717346,0.6224991083145142,0.5992963314056396,0.4330153465270996,0.43799280853867534
1311947608634,2011-07-29 13:53:28.634,0.4490285813808441,0.43424898386001587,0.412443608045578,0.25066834688186646,0.3268234931617976
1312552777111,2011-08-05 13:59:37.111,0.4950796663761139,0.4757743179798126,0.4502284824848175,0.2703671455383301,0.3440204047054054
1313330004488,2011-08-14 13:53:24.488,0.5511589646339417,0.5330095291137695,0.510421633720398,0.3532218933105469,0.39813172896504406
1313935174643,2011-08-21 13:59:34.643,0.6471996307373047,0.6323066353797913,0.617678165435791,0.46499261260032654,0.45662173461616046
1317477195641,2011-10-01 13:53:15.641,0.620053768157959,0.6001416444778442,0.5680763721466064,0.36802926659584045,0.412431103911996
1318254422400,2011-10-10 13:47:02.400,0.6398981213569641,0.6291765570640564,0.6284446120262146,0.5015285611152649,0.4621644060373306
1318859598174,2011-10-17 13:53:18.174,0.7006734013557434,0.6998262405395508,0.7234466075897217,0.6363921761512756,0.5142967093110087
1340372897668,2012-06-22 13:48:17.668,0.6513503193855286,0.655647873878479,0.6505903601646423,0.5102466344833374,0.45956674925684937
1342360487494,2012-07-15 13:54:47.494,0.46193501353263855,0.44038984179496765,0.4224514961242676,0.25602561235427856,0.3281155130237342
1342965662608,2012-07-22 14:01:02.608,0.36583372950553894,0.34663739800453186,0.3316802978515625,0.19722869992256165,0.2922161370217802
1344520133423,2012-08-09 13:48:53.423,0.4728418290615082,0.4432814121246338,0.408942312002182,0.24238286912441254,0.3510976146891714
1345125309044,2012-08-16 13:55:09.044,0.4555726945400238,0.4348749816417694,0.41034284234046936,0.24461230635643005,0.3306288414239884
1346507718691,2012-09-01 13:55:18.691,0.44560506939888,0.43424898386001587,0.4183958172798157,0.26105016469955444,0.32277630500495447
1347890127022,2012-09-17 13:55:27.022,0.46981215476989746,0.4628963768482208,0.45063695311546326,0.29781901836395264,0.33874033982157714
1349272537400,2012-10-03 13:55:37.400,0.7675686478614807,0.7677334547042847,0.765724778175354,0.6703659296035767,0.5734861118018626
1362319339678,2013-03-03 14:02:19.678,0.9771009683609009,0.9572654366493225,0.960601270198822,0.9146376848220825,0.7514482933402065
1372773330690,2013-07-02 13:55:30.690,0.6101769804954529,0.5824642777442932,0.5629703402519226,0.4088244140148163,0.4373088237315416
1374760889191,2013-07-25 14:01:29.191,0.4266695976257324,0.4025609493255615,0.37824758887290955,0.20967355370521545,0.3095327325493099
1375538115335,2013-08-03 13:55:15.335,0.4268210828304291,0.41579657793045044,0.4056452512741089,0.2601517140865326,0.31617189382910726
1376143283557,2013-08-10 14:01:23.557,0.3943732678890228,0.38387006521224976,0.3841414451599121,0.24986974895000458,0.29577931877523667
1376920520300,2013-08-19 13:55:20.300,0.43133530020713806,0.4257233142852783,0.4274992048740387,0.29652130603790283,0.32073685255944734
1378217293178,2013-09-03 14:08:13.178,0.36710500717163086,0.3676550090312958,0.36009249091148376,0.2053775042295456,0.2654280265793204
1378302931893,2013-09-04 13:55:31.893,0.4267301857471466,0.4147234261035919,0.41034284234046936,0.258754163980484,0.305324233853817
1379080167325,2013-09-13 13:49:27.325,0.5904235243797302,0.5780822038650513,0.5657129883766174,0.4034338891506195,0.40877169740498054
1380290516803,2013-09-27 14:01:56.803,0.6222653985023499,0.6166861653327942,0.6008135676383972,0.468053936958313,0.4588122567713261
1380376912333,2013-09-28 14:01:52.333,0.5345249772071838,0.47977250814437866,0.44394001364707947,0.28314751386642456,0.4004964366078377
1380462576766,2013-09-29 13:49:36.766,0.5673071146011353,0.5474971532821655,0.5254480838775635,0.38177186250686646,0.420629226988554
1380982084283,2013-10-05 14:08:04.283,0.70100998878479,0.618179976940155,0.5911474823951721,0.5109025239944458,0.5768534423589706
1401890007618,2014-06-04 13:53:27.618,0.8437899947166443,0.7737475037574768,0.7538099884986877,0.5660949945449829,0.5628566591680051
1402495181665,2014-06-11 13:59:41.665,0.666717529296875,0.6250824928283691,0.6011300086975098,0.4345625042915344,0.4682013239204886
1403272412171,2014-06-20 13:53:32.171,0.44553500413894653,0.4087674915790558,0.3910849988460541,0.2768774926662445,0.3667689444988967
1404482759317,2014-07-04 14:05:59.317,0.32676249742507935,0.3161199986934662,0.31257250905036926,0.22009000182151794,0.2938330222696067
1405259992073,2014-07-13 13:59:52.073,0.3597624897956848,0.3474150002002716,0.34480249881744385,0.24830499291419983,0.31082395284473896
