time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1253109236941,2009-09-16 13:53:56.941,-27.853208615174093,74.07611139107249,0.9927643537521362,0.9607234001159668,0.9926965236663818,0.9157025218009949,0.7081533460199834
1272462935404,2010-04-28 13:55:35.404,-27.853208615174093,74.07611139107249,0.8327975273132324,0.8141774535179138,0.8101329207420349,0.6888335347175598,0.5959500917613507
1272462959276,2010-04-28 13:55:59.276,-27.853208615174093,74.07611139107249,0.8292831182479858,0.8062479496002197,0.8052603006362915,0.6882346272468567,0.5952686408221721
1281362506868,2010-08-09 14:01:46.868,-27.853208615174093,74.07611139107249,0.9862808585166931,0.9762842059135437,0.9262885451316833,0.7290962934494019,0.6671912453114988
1281967679049,2010-08-16 14:07:59.049,-27.853208615174093,74.07611139107249,0.811923086643219,0.7820124626159668,0.7384729981422424,0.5755987167358398,0.5821826347172261
1283522140494,2010-09-03 13:55:40.494,-27.853208615174093,74.07611139107249,0.8784850239753723,0.8463424444198608,0.7940853238105774,0.623082160949707,0.6260763434231285
1332078333580,2012-03-18 13:45:33.580,-27.853208615174093,74.07611139107249,0.9622252583503723,0.9252793192863464,0.922028660774231,0.8623959422111511,0.7373645003914833
1344953082283,2012-08-14 14:04:42.283,-27.853208615174093,74.07611139107249,0.9773736000061035,0.97160404920578,0.97411048412323,0.9007620215415955,0.7257417416870597
1346940667692,2012-09-06 14:11:07.692,-27.853208615174093,74.07611139107249,0.9673454165458679,0.9664170742034912,0.9321824312210083,0.7482959628105164,0.6515358246922494
1365083966522,2013-04-04 13:59:26.522,-27.853208615174093,74.07611139107249,0.8936334252357483,0.8711145520210266,0.86589115858078,0.7641348838806152,0.6546796507775783
1365083990396,2013-04-04 13:59:50.396,-27.853208615174093,74.07611139107249,0.8815752863883972,0.8653910160064697,0.858188271522522,0.7680613398551941,0.6586246647953988
1366466360092,2013-04-20 13:59:20.092,-27.853208615174093,74.07611139107249,0.8473096489906311,0.811762809753418,0.7893293499946594,0.6677039265632629,0.6239387284398081
1366466383967,2013-04-20 13:59:43.967,-27.853208615174093,74.07611139107249,0.8440679311752319,0.8077980875968933,0.7869368195533752,0.6650086641311646,0.6201976382613184
1367243611686,2013-04-29 13:53:31.686,-27.853208615174093,74.07611139107249,0.855247437953949,0.8363262414932251,0.8066608309745789,0.6581872701644897,0.6092959214985372
1367848757386,2013-05-06 13:59:17.386,-27.853208615174093,74.07611139107249,0.948561429977417,0.9208972454071045,0.8833684325218201,0.7110612392425537,0.656074510717392
1376143140302,2013-08-10 13:59:00.302,-27.853208615174093,74.07611139107249,0.9692540764808655,0.9637044072151184,0.9409356713294983,0.8168757557868958,0.6974240796327591
1463753720950,2016-05-20 14:15:20.950,-27.853208615174093,74.07611139107249,0.9965800046920776,0.8738200068473816,0.8136774897575378,0.6239550113677979,0.7029125818252564
1467467848289,2016-07-02 13:57:28.289,-27.853208615174093,74.07611139107249,0.931267499923706,0.8475300073623657,0.7944825291633606,0.6159800291061401,0.6599533506751061
