time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1252331984639,2009-09-07 13:59:44.639,-26.960103559702464,75.44002348695116,0.972223162651062,0.9247128963470459,0.9433865547180176,0.8732103109359741,0.7151521447420122
1252765072825,2009-09-12 14:17:52.825,-26.960103559702464,75.44002348695116,0.9782522320747375,0.9505283832550049,0.9541822671890259,0.8779353499412537,0.7251048278808596
1270736396158,2010-04-08 14:19:56.158,-26.960103559702464,75.44002348695116,0.9987025260925293,0.971067488193512,0.9851687550544739,0.9417568445205688,0.7586973990678789
1271080536845,2010-04-12 13:55:36.845,-26.960103559702464,75.44002348695116,0.9908859729766846,0.9501408338546753,0.9659991264343262,0.9086814522743225,0.7408019104063512
1276610132045,2010-06-15 13:55:32.045,-26.960103559702464,75.44002348695116,0.9212943315505981,0.8427056074142456,0.790846586227417,0.6848405599594116,0.7181201807737352
1282572827504,2010-08-23 14:13:47.504,-26.960103559702464,75.44002348695116,0.8876952528953552,0.8427950143814087,0.8187111020088196,0.7233397364616394,0.6766440744042399
1283522140494,2010-09-03 13:55:40.494,-26.960103559702464,75.44002348695116,0.870789647102356,0.8049363493919373,0.771064281463623,0.6578212380409241,0.6607988318502904
1284127287944,2010-09-10 14:01:27.944,-26.960103559702464,75.44002348695116,0.9071457386016846,0.8665834069252014,0.8399814963340759,0.7778108716011047,0.7214083548247816
1284732458800,2010-09-17 14:07:38.800,-26.960103559702464,75.44002348695116,0.9817666411399841,0.9561922550201416,0.9476464986801147,0.8928758502006531,0.758032823932171
1301926509887,2011-04-04 14:15:09.887,-26.960103559702464,75.44002348695116,0.9925825595855713,0.9588155746459961,0.9555827975273132,0.8971350789070129,0.7576919173777104
1303914079913,2011-04-27 14:21:19.913,-26.960103559702464,75.44002348695116,0.9783127903938293,0.9471598267555237,0.9400895237922668,0.8966692090034485,0.7654546596527103
1315922570939,2011-09-13 14:02:50.939,-26.960103559702464,75.44002348695116,0.9970059394836426,0.9743465781211853,0.9764155149459839,0.9084152579307556,0.7456540017902851
1333721736758,2012-04-06 14:15:36.758,-26.960103559702464,75.44002348695116,0.981978714466095,0.9512140154838562,0.9574792981147766,0.9126744866371155,0.7542038106918336
1344953082283,2012-08-14 14:04:42.283,-26.960103559702464,75.44002348695116,0.988825798034668,0.9624225497245789,0.9458082914352417,0.8609983921051025,0.7426675753712655
1345386173884,2012-08-19 14:22:53.884,-26.960103559702464,75.44002348695116,0.9964302778244019,0.9635255336761475,0.9398852586746216,0.8714467287063599,0.7697822650909423
1346940643817,2012-09-06 14:10:43.817,-26.960103559702464,75.44002348695116,0.9981572031974792,0.9710078239440918,0.9575376510620117,0.9221911430358887,0.7911164953172205
1365517054264,2013-04-09 14:17:34.264,-26.960103559702464,75.44002348695116,0.9973694682121277,0.9682354927062988,0.9689752459526062,0.9228898882865906,0.7678958850502968
1367848757386,2013-05-06 13:59:17.386,-26.960103559702464,75.44002348695116,0.9688602089881897,0.9516313672065735,0.9436783790588379,0.8851227760314941,0.744729354327917
1379341032156,2013-09-16 14:17:12.156,-26.960103559702464,75.44002348695116,0.9943701028823853,0.9642707705497742,0.9669619798660278,0.9055868983268738,0.7502834009349346
1405028030365,2014-07-10 21:33:50.365,-26.960103559702464,75.44002348695116,0.7743250131607056,0.5682399868965149,0.43217000365257263,0.21912750601768494,0.6175168274492024
1433340870610,2015-06-03 14:14:30.610,-26.960103559702464,75.44002348695116,0.9300299882888794,0.9061325192451477,0.8918049931526184,0.803832471370697,0.6993729538142681
1433946046907,2015-06-10 14:20:46.907,-26.960103559702464,75.44002348695116,0.8759649991989136,0.8354300260543823,0.8011925220489502,0.6952074766159058,0.668230131816864
1465741273794,2016-06-12 14:21:13.794,-26.960103559702464,75.44002348695116,0.7950325012207031,0.6771399974822998,0.6108375191688538,0.4821375012397766,0.6335681948006153
