time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1310837845220,2011-07-16 17:37:25.220,-59.60182671263987,79.48594569509707,0.9988237023353577,0.9740484356880188,0.926142692565918,0.7343537211418152,0.679997276222706
1339263148747,2012-06-09 17:32:28.747,-59.60182671263987,79.48594569509707,0.9622252583503723,0.8265187740325928,0.7275897860527039,0.5539034008979797,0.7326516664385796
1341855887583,2012-07-09 17:44:47.583,-59.60182671263987,79.48594569509707,0.9976421594619751,0.9612301588058472,0.9194318652153015,0.7442031502723694,0.6900678461492062
1342461063853,2012-07-16 17:51:03.853,-59.60182671263987,79.48594569509707,0.9943701028823853,0.9621840715408325,0.9145300388336182,0.7580122947692871,0.709987221324444
1343582440614,2012-07-29 17:20:40.614,-59.60182671263987,79.48594569509707,0.956680953502655,0.9375312328338623,0.8724852204322815,0.6614149212837219,0.6503037369489673
1374256296932,2013-07-19 17:51:36.932,-59.60182671263987,79.48594569509707,0.7717192769050598,0.6999455094337463,0.645776093006134,0.5037247538566589,0.5898265661120418
1405378152203,2014-07-14 22:49:12.203,-59.60182671263987,79.48594569509707,0.983489990234375,0.9495275020599365,0.9179850220680237,0.7796599864959717,0.7049216678380967
1428084109078,2015-04-03 18:01:49.078,-59.60182671263987,79.48594569509707,0.9634425044059753,0.9154549837112427,0.9139699935913086,0.8275924921035767,0.7133231802284719
1463593408949,2016-05-18 17:43:28.949,-59.60182671263987,79.48594569509707,0.9881374835968018,0.9804375171661377,0.986817479133606,0.9216700196266174,0.7368439409554006
1466203742758,2016-06-17 22:49:02.758,-59.60182671263987,79.48594569509707,0.9669625163078308,0.930525004863739,0.9116324782371521,0.8057025074958801,0.7124688236832621
1469123033255,2016-07-21 17:43:53.255,-59.60182671263987,79.48594569509707,0.8054550290107727,0.6487600207328796,0.5493475198745728,0.3706800043582916,0.6296012677997351
