time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1269870241745,2010-03-29 13:44:01.745,-27.72519868718706,72.23734983600824,0.9741621613502502,0.9390515089035034,0.9527525305747986,0.8925098180770874,0.7286651728570464
1270042300456,2010-03-31 13:31:40.456,-27.72519868718706,72.23734983600824,0.9868565201759338,0.9518996477127075,0.9505350589752197,0.9187638163566589,0.7767974842786791
1270475413512,2010-04-05 13:50:13.512,-27.72519868718706,72.23734983600824,0.9787066578865051,0.949902355670929,0.9533069133758545,0.8931753039360046,0.7404894504904749
1271424701214,2010-04-16 13:31:41.214,-27.72519868718706,72.23734983600824,0.9915221929550171,0.9909507036209106,0.9791581630706787,0.9380633234977722,0.7769896158516407
1282311844440,2010-08-20 13:44:04.440,-27.72519868718706,72.23734983600824,0.9761011600494385,0.9674902558326721,0.9493387937545776,0.8523801565170288,0.7227212349176404
1285076647005,2010-09-21 13:44:07.005,-27.72519868718706,72.23734983600824,0.9925522804260254,0.9646583199501038,0.9648028612136841,0.9010947942733765,0.7490740417003634
1301837585677,2011-04-03 13:33:05.677,-27.72519868718706,72.23734983600824,0.9823423027992249,0.9503197073936462,0.9584130048751831,0.9223907589912415,0.7609265758991242
1302270698338,2011-04-08 13:51:38.338,-27.72519868718706,72.23734983600824,0.9673454165458679,0.9555066227912903,0.9649487733840942,0.9195623993873596,0.7391209953904154
1302442756530,2011-04-10 13:39:16.530,-27.72519868718706,72.23734983600824,0.9819181561470032,0.9537776708602905,0.9653280377388,0.9289126992225647,0.7566587547659878
1312724715343,2011-08-07 13:45:15.343,-27.72519868718706,72.23734983600824,0.9652852416038513,0.9537776708602905,0.909774124622345,0.732656717300415,0.6666191985309127
1315489508716,2011-09-08 13:45:08.716,-27.72519868718706,72.23734983600824,0.8986626863479614,0.8703991174697876,0.852323591709137,0.7640017867088318,0.6827356608211996
1316266735495,2011-09-17 13:38:55.495,-27.72519868718706,72.23734983600824,0.9891590476036072,0.9776554703712463,0.9683917164802551,0.8590351939201355,0.7119497978687288
1316871905174,2011-09-24 13:45:05.174,-27.72519868718706,72.23734983600824,0.9840995073318481,0.9523766040802002,0.9411399364471436,0.9146044254302979,0.7885473478674891
1317043962913,2011-09-26 13:32:42.913,-27.72519868718706,72.23734983600824,0.9643459916114807,0.9575635194778442,0.9547074437141418,0.9205606579780579,0.7582363370299341
1334237981733,2012-04-12 13:39:41.733,-27.72519868718706,72.23734983600824,0.9854628443717957,0.9641515612602234,0.9743438959121704,0.9086149334907532,0.7326171197533609
1334843157116,2012-04-19 13:45:57.116,-27.72519868718706,72.23734983600824,0.9458953142166138,0.9219703674316406,0.9103284478187561,0.8438950777053833,0.7268499065637588
1335015219384,2012-04-21 13:33:39.384,-27.72519868718706,72.23734983600824,0.997672438621521,0.9733031988143921,0.9830971360206604,0.9241543412208557,0.7474320253074169
1335448340793,2012-04-26 13:52:20.793,-27.72519868718706,72.23734983600824,0.973677396774292,0.9690701961517334,0.9693545699119568,0.9402261972427368,0.7657103486418724
1343742776689,2012-07-31 13:52:56.689,-27.72519868718706,72.23734983600824,0.9183252453804016,0.9184229969978333,0.8736231923103333,0.6752573251724243,0.6162433993637564
1343914837060,2012-08-02 13:40:37.060,-27.72519868718706,72.23734983600824,0.9441683888435364,0.9293930530548096,0.8875408172607422,0.6835428476333618,0.6267739679992199
