time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1343576483552,2012-07-29 15:41:23.552,-29.33569832855654,79.49780345684745,0.998399555683136,0.9606041312217712,0.9081109762191772,0.7204115390777588,0.6891832268416884
1343748542710,2012-07-31 15:29:02.710,-29.33569832855654,79.49780345684745,0.9757072925567627,0.9253687262535095,0.8408568501472473,0.6637109518051147,0.715153813123703
1365088599424,2013-04-04 15:16:39.424,-29.33569832855654,79.49780345684745,0.9729574918746948,0.9296175241470337,0.9192224740982056,0.8369699716567993,0.7309405702829364
1377273652584,2013-08-23 16:00:52.584,-29.33569832855654,79.49780345684745,0.9977074861526489,0.963717520236969,0.9531025290489197,0.8514624834060669,0.7283452507853512
1400774299896,2014-05-22 15:58:19.896,-29.33569832855654,79.49780345684745,0.9745799899101257,0.9409199953079224,0.9319549798965454,0.8475850224494934,0.7276283905029299
1403539112980,2014-06-23 15:58:32.980,-29.33569832855654,79.49780345684745,0.9644324779510498,0.9369875192642212,0.9186174869537354,0.8200849890708923,0.7160900310456755
1406303923297,2014-07-25 15:58:43.297,-29.33569832855654,79.49780345684745,0.8285825252532959,0.7676424980163574,0.7218549847602844,0.595300018787384,0.6317809385359288
1407686332785,2014-08-10 15:58:52.785,-29.33569832855654,79.49780345684745,0.9559624791145325,0.9175999760627747,0.883554995059967,0.7400050163269043,0.6851617745101453
1428766409497,2015-04-11 15:33:29.497,-29.33569832855654,79.49780345684745,0.9439449906349182,0.9025850296020508,0.8940600156784058,0.8089475035667419,0.7076192615270618
1438099106876,2015-07-28 15:58:26.876,-29.33569832855654,79.49780345684745,0.9412224888801575,0.9058849811553955,0.8826199769973755,0.8080675005912781,0.7284359121084214
1439481511963,2015-08-13 15:58:31.963,-29.33569832855654,79.49780345684745,0.9694650173187256,0.9334400296211243,0.9215875267982483,0.825612485408783,0.7166445082962514
1462982302388,2016-05-11 15:58:22.388,-29.33569832855654,79.49780345684745,0.9779624938964844,0.9462000131607056,0.936739981174469,0.8442850112915039,0.7226615406751635
1465747111790,2016-06-12 15:58:31.790,-29.33569832855654,79.49780345684745,0.9779899716377258,0.9532124996185303,0.9380325078964233,0.8438724875450134,0.7256031389713287
1467129519592,2016-06-28 15:58:39.592,-29.33569832855654,79.49780345684745,0.9711700081825256,0.942597508430481,0.916747510433197,0.7843350172042847,0.6964953236043452
1468511927098,2016-07-14 15:58:47.098,-29.33569832855654,79.49780345684745,0.9636350274085999,0.927032470703125,0.887844979763031,0.7023850083351135,0.6563408624529838
1469045712458,2016-07-20 20:15:12.458,-29.33569832855654,79.49780345684745,0.789917528629303,0.6301699876785278,0.5428025126457214,0.32574498653411865,0.5736796935021877
1469894331057,2016-07-30 15:58:51.057,-29.33569832855654,79.49780345684745,0.9543949961662292,0.9110825061798096,0.8595749735832214,0.6785150170326233,0.6665301537036896
1470582589258,2016-08-07 15:09:49.258,-29.33569832855654,79.49780345684745,0.9734249711036682,0.8235225081443787,0.729912519454956,0.5160999894142151,0.6999055941820145
1471276734267,2016-08-15 15:58:54.267,-29.33569832855654,79.49780345684745,0.9742224812507629,0.9300025105476379,0.9150699973106384,0.8222575187683105,0.7263901018798353
