time,datetime,longitude,latitude,Blue,Green,Red,NIR,visnirAlbedo
1269870241745,2010-03-29 13:44:01.745,-30.60205338457983,71.78594640573817,0.6069049835205078,0.4765791893005371,0.4051492214202881,0.24897132813930511,0.4929858744129539
1269870265615,2010-03-29 13:44:25.615,-30.60205338457983,71.78594640573817,0.6048448085784912,0.47485020756721497,0.39773815870285034,0.2488049566745758,0.5034867872923613
1312724715343,2011-08-07 13:45:15.343,-30.60205338457983,71.78594640573817,0.8188004493713379,0.7042083144187927,0.6191661953926086,0.4518822729587555,0.63056880607903
1312724739213,2011-08-07 13:45:39.213,-30.60205338457983,71.78594640573817,0.7441795468330383,0.6498050689697266,0.5753415822982788,0.4041992127895355,0.5667333346277476
1315489508716,2011-09-08 13:45:08.716,-30.60205338457983,71.78594640573817,0.9794337749481201,0.9684441685676575,0.9265219569206238,0.7664973735809326,0.689415818321705
1333460755612,2012-04-03 13:45:55.612,-30.60205338457983,71.78594640573817,0.9583775401115417,0.9071846008300781,0.9123709201812744,0.8207689523696899,0.6994788653433324
1334843180992,2012-04-19 13:46:20.992,-30.60205338457983,71.78594640573817,0.9896135330200195,0.9708588123321533,0.9986487627029419,0.8937077522277832,0.6829046441078188
1366033322364,2013-04-15 13:42:02.364,-30.60205338457983,71.78594640573817,0.9774342179298401,0.9374715685844421,0.8978696465492249,0.7615061402320862,0.7109253244638445
1366638464855,2013-04-22 13:47:44.855,-30.60205338457983,71.78594640573817,0.9761617183685303,0.9354743361473083,0.8975778818130493,0.7798406481742859,0.7256448818981649
1378389231757,2013-09-05 13:53:51.757,-30.60205338457983,71.78594640573817,0.8358150124549866,0.6671299934387207,0.586995005607605,0.46560999751091003,0.6851838020831345
1378389255643,2013-09-05 13:54:15.643,-30.60205338457983,71.78594640573817,0.8233025074005127,0.6583024859428406,0.5798724889755249,0.4609900116920471,0.6773899479568006
1402495062214,2014-06-11 13:57:42.214,-30.60205338457983,71.78594640573817,0.9652850031852722,0.89986252784729,0.8678799867630005,0.7183625102043152,0.686914281857014
1441979527725,2015-09-11 13:52:07.725,-30.60205338457983,71.78594640573817,0.956375002861023,0.811614990234375,0.7319200038909912,0.5844925045967102,0.7361619130790233
