time,datetime,elevation,slope,aspect,hillshade,time_end
1335484800000,2012-04-27,2472.605224609375,0.0,160.0,180.0,1335484800000
1398470400000,2014-04-26,2476.3466796875,0.0,235.0,181.0,1398470400000
1403395200000,2014-06-22,2474.481201171875,0.0,238.0,180.0,1403395200000
1407283200000,2014-08-06,2472.86328125,0.0,197.0,180.0,1407283200000
1430006400000,2015-04-26,2474.651611328125,0.0,224.0,180.0,1430006400000
1462492800000,2016-05-06,2474.09375,0.0,227.0,180.0,1462665600000
1462492800000,2016-05-06,2468.09228515625,0.0,233.0,181.0,1462492800000
1462492800000,2016-05-06,2477.20068359375,0.0,227.0,180.0,1462492800000
1462665600000,2016-05-08,2474.03515625,0.0,272.0,181.0,1462665600000
1493164800000,2017-04-26,2476.955078125,0.0,245.0,181.0,1493164800000
1493424000000,2017-04-29,2474.79150390625,0.0,206.0,180.0,1493424000000
