time,datetime,elevation,slope,aspect,hillshade,time_end
1335916800000,2012-05-02,1156.61572265625,1.0,0.0,180.0,1335916800000
1343606400000,2012-07-30,1155.406005859375,1.0,356.0,181.0,1343606400000
1364256000000,2013-03-26,1148.047607421875,1.0,358.0,180.0,1364256000000
1368144000000,2013-05-10,1154.1317138671875,1.0,357.0,180.0,1368144000000
1369612800000,2013-05-27,1151.91162109375,1.0,358.0,180.0,1369612800000
1369612800000,2013-05-27,1153.9949951171875,1.0,357.0,180.0,1369612800000
1369785600000,2013-05-29,1155.21728515625,1.0,1.0,180.0,1369785600000
1374105600000,2013-07-18,1144.5545654296875,5.0,20.0,175.0,1374796800000
1374105600000,2013-07-18,1154.999267578125,1.0,0.0,180.0,1374105600000
1374105600000,2013-07-18,1156.231201171875,1.0,0.0,180.0,1374105600000
1374796800000,2013-07-26,1159.4586181640625,1.0,352.0,181.0,1374796800000
1374796800000,2013-07-26,1149.8712158203125,1.0,358.0,180.0,1374796800000
1374969600000,2013-07-28,1156.284912109375,1.0,356.0,181.0,1374969600000
1375747200000,2013-08-06,1153.048583984375,1.0,356.0,181.0,1375747200000
1377216000000,2013-08-23,1151.739013671875,1.0,358.0,180.0,1377216000000
1396656000000,2014-04-05,1158.71533203125,1.0,357.0,180.0,1396656000000
1429488000000,2015-04-20,1150.87841796875,1.0,356.0,181.0,1429488000000
1429488000000,2015-04-20,1153.880615234375,1.0,356.0,181.0,1429488000000
1459987200000,2016-04-07,1148.5716552734375,1.0,3.0,180.0,1460246400000
1459987200000,2016-04-07,1154.645263671875,1.0,0.0,180.0,1460246400000
1459987200000,2016-04-07,1154.0050048828125,1.0,358.0,180.0,1459987200000
1460246400000,2016-04-10,1155.9615478515625,1.0,0.0,180.0,1460246400000
1491177600000,2017-04-03,1152.9547119140625,1.0,358.0,180.0,1491177600000
1491264000000,2017-04-04,1156.796630859375,1.0,355.0,181.0,1491264000000
