time,datetime,elevation,slope,aspect,hillshade,time_end
1334188800000,2012-04-12,1261.7373046875,0.0,159.0,180.0,1334188800000
1336435200000,2012-05-08,1259.880615234375,0.0,157.0,180.0,1336435200000
1336780800000,2012-05-12,1259.1456298828125,0.0,161.0,180.0,1336780800000
1337644800000,2012-05-22,1260.2708740234375,0.0,162.0,180.0,1337644800000
1363996800000,2013-03-23,1257.946533203125,0.0,163.0,180.0,1363996800000
1363996800000,2013-03-23,1255.2313232421875,0.0,146.0,180.0,1363996800000
1364256000000,2013-03-26,1262.680419921875,0.0,171.0,180.0,1364256000000
1369699200000,2013-05-28,1257.958740234375,0.0,161.0,180.0,1369699200000
1372723200000,2013-07-02,1260.267822265625,0.0,160.0,180.0,1372723200000
1397001600000,2014-04-09,1259.5286865234375,0.0,189.0,181.0,1397606400000
1397001600000,2014-04-09,1259.262451171875,0.0,162.0,180.0,1397001600000
1397001600000,2014-04-09,884.9298706054688,28.0,241.0,255.0,1397001600000
1397001600000,2014-04-09,1262.09619140625,0.0,162.0,180.0,1397001600000
1397088000000,2014-04-10,1257.96240234375,0.0,159.0,180.0,1397088000000
1397260800000,2014-04-12,1257.731689453125,0.0,161.0,180.0,1397260800000
1397606400000,2014-04-16,1258.46142578125,0.0,162.0,180.0,1397606400000
1397606400000,2014-04-16,1258.932861328125,0.0,166.0,180.0,1397606400000
1429401600000,2015-04-19,1259.090087890625,0.0,173.0,180.0,1429401600000
1432771200000,2015-05-28,1257.4229736328125,0.0,163.0,180.0,1432771200000
1462406400000,2016-05-05,1254.242431640625,0.0,164.0,180.0,1462406400000
1489536000000,2017-03-15,1258.1214599609375,0.0,174.0,180.0,1489536000000
