time,datetime,elevation,slope,aspect,hillshade,time_end
1342569600000,2012-07-18,1051.89306640625,2.0,154.0,178.0,1342569600000
1345766400000,2012-08-24,1055.7333984375,2.0,155.0,178.0,1345766400000
1364169600000,2013-03-25,1059.8743896484375,2.0,132.0,176.0,1364083200000
1364169600000,2013-03-25,1068.274658203125,2.0,152.0,178.0,1364169600000
1428192000000,2015-04-05,1053.5059814453125,2.0,151.0,178.0,1428192000000
1428192000000,2015-04-05,1058.713623046875,2.0,152.0,178.0,1428192000000
1428192000000,2015-04-05,1054.781005859375,2.0,151.0,178.0,1428192000000
1428192000000,2015-04-05,1055.0625,2.0,150.0,178.0,1428192000000
1430092800000,2015-04-27,1063.513671875,2.0,151.0,177.0,1430006400000
1431820800000,2015-05-17,1040.9447021484375,9.0,329.0,195.0,1432425600000
1436832000000,2015-07-14,1051.137451171875,2.0,150.0,178.0,1436832000000
1437177600000,2015-07-18,1058.22216796875,2.0,152.0,178.0,1437177600000
1437523200000,2015-07-22,1055.09814453125,2.0,150.0,178.0,1437523200000
1437782400000,2015-07-25,1056.826416015625,2.0,151.0,178.0,1437782400000
1438300800000,2015-07-31,1056.4481201171875,2.0,149.0,178.0,1438300800000
1439337600000,2015-08-12,1054.493896484375,2.0,149.0,178.0,1439337600000
1442620800000,2015-09-19,1046.0528564453125,2.0,165.0,179.0,1442620800000
1442620800000,2015-09-19,1055.2095947265625,2.0,152.0,178.0,1442620800000
1462924800000,2016-05-11,1058.0740966796875,2.0,154.0,178.0,1462924800000
1463356800000,2016-05-16,1057.9700927734375,2.0,152.0,178.0,1463356800000
1463443200000,2016-05-17,1055.7376708984375,2.0,150.0,178.0,1463443200000
1465257600000,2016-06-07,1059.3360595703125,2.0,155.0,178.0,1465257600000
1465948800000,2016-06-15,1056.188720703125,2.0,151.0,178.0,1465948800000
1468195200000,2016-07-11,1057.0408935546875,2.0,150.0,178.0,1468195200000
1468368000000,2016-07-13,1058.06689453125,2.0,150.0,178.0,1468368000000
1468454400000,2016-07-14,1058.57177734375,2.0,150.0,178.0,1468454400000
1468540800000,2016-07-15,1054.7418212890625,2.0,152.0,178.0,1468540800000
1469664000000,2016-07-28,1055.5941162109375,2.0,151.0,178.0,1469664000000
1469923200000,2016-07-31,1052.8062744140625,2.0,151.0,178.0,1469923200000
1470528000000,2016-08-07,1055.345458984375,2.0,150.0,177.0,1470528000000
1470787200000,2016-08-10,1056.7467041015625,2.0,152.0,178.0,1470787200000
1489795200000,2017-03-18,1059.066650390625,2.0,150.0,178.0,1489795200000
1495411200000,2017-05-22,1054.3704833984375,2.0,148.0,177.0,1495411200000
1498780800000,2017-06-30,1047.2161865234375,2.0,152.0,178.0,1498780800000
1498953600000,2017-07-02,1052.04638671875,2.0,148.0,177.0,1498953600000
1500940800000,2017-07-25,1053.878173828125,2.0,151.0,178.0,1500940800000
1506384000000,2017-09-26,1055.3421630859375,2.0,152.0,178.0,1506384000000
