time,datetime,elevation,slope,aspect,hillshade,time_end
1367193600000,2013-04-29,2497.70166015625,0.0,257.0,181.0,1367193600000
1367798400000,2013-05-06,2492.578125,0.0,260.0,180.0,1367798400000
1398816000000,2014-04-30,2489.703125,0.0,244.0,181.0,1399161600000
1399680000000,2014-05-10,2497.83349609375,0.0,279.0,180.0,1399680000000
1401148800000,2014-05-27,2499.0263671875,0.0,259.0,180.0,1401148800000
1425945600000,2015-03-10,2499.20556640625,0.0,261.0,180.0,1426032000000
1425945600000,2015-03-10,2496.56103515625,0.0,242.0,181.0,1426032000000
1425945600000,2015-03-10,2493.098388671875,0.0,260.0,181.0,1425945600000
1426032000000,2015-03-11,2495.345458984375,0.0,190.0,180.0,1426032000000
1462579200000,2016-05-07,2496.6591796875,0.0,215.0,180.0,1462579200000
1464307200000,2016-05-27,2501.1884765625,0.0,244.0,180.0,1464307200000
1492732800000,2017-04-21,2491.002685546875,0.0,201.0,180.0,1492732800000
1492905600000,2017-04-23,2498.26123046875,0.0,298.0,180.0,1492905600000
