time,datetime,elevation,slope,aspect,hillshade,time_end
1366588800000,2013-04-22,2305.9716796875,0.0,300.0,181.0,1366588800000
1372204800000,2013-06-26,2312.185791015625,0.0,324.0,181.0,1372204800000
1372896000000,2013-07-04,2309.205322265625,0.0,304.0,181.0,1372896000000
1373155200000,2013-07-07,2308.933349609375,0.0,330.0,181.0,1373155200000
1407369600000,2014-08-07,2307.543701171875,0.0,336.0,181.0,1407369600000
1409097600000,2014-08-27,2308.6533203125,0.0,327.0,181.0,1409097600000
1409875200000,2014-09-05,2312.897705078125,0.0,324.0,181.0,1409097600000
1409875200000,2014-09-05,2305.013916015625,0.0,326.0,181.0,1409875200000
1427846400000,2015-04-01,2311.778076171875,0.0,326.0,181.0,1427846400000
1428192000000,2015-04-05,2305.85107421875,0.0,311.0,181.0,1428192000000
1434412800000,2015-06-16,2298.508544921875,0.0,327.0,181.0,1434931200000
1460592000000,2016-04-14,2312.34423828125,0.0,334.0,181.0,1460592000000
1461974400000,2016-04-30,2309.9091796875,0.0,329.0,181.0,1461974400000
1490918400000,2017-03-31,2305.480224609375,0.0,307.0,181.0,1490918400000
1492992000000,2017-04-24,2304.765380859375,0.0,324.0,181.0,1492992000000
