time,datetime,elevation,slope,aspect,hillshade,time_end
1366243200000,2013-04-18,1680.181640625,0.0,354.0,180.0,1366243200000
1379376000000,2013-09-17,1688.0863037109375,0.0,7.0,180.0,1379376000000
1396396800000,2014-04-02,1694.741455078125,0.0,0.0,180.0,1396396800000
1428019200000,2015-04-03,1692.9605712890625,0.0,2.0,180.0,1428019200000
1429142400000,2015-04-16,1686.853271484375,0.0,0.0,180.0,1429142400000
1431820800000,2015-05-17,1689.579345703125,1.0,350.0,181.0,1432598400000
1432512000000,2015-05-25,1690.4298095703125,0.0,2.0,180.0,1433030400000
1463097600000,2016-05-13,1687.2674560546875,0.0,357.0,180.0,1463097600000
1492128000000,2017-04-14,1688.3603515625,1.0,356.0,180.0,1492128000000
1492819200000,2017-04-22,1696.746337890625,0.0,0.0,180.0,1492819200000
