time,datetime,elevation,slope,aspect,hillshade,time_end
1338940800000,2012-06-06,1380.301513671875,0.0,16.0,180.0,1338940800000
1341878400000,2012-07-10,1383.8011474609375,0.0,26.0,180.0,1341878400000
1375228800000,2013-07-31,1380.1806640625,1.0,349.0,181.0,1375228800000
1398038400000,2014-04-21,1382.961669921875,0.0,61.0,179.0,1398038400000
1402617600000,2014-06-13,1380.5185546875,0.0,63.0,180.0,1402617600000
1402876800000,2014-06-16,1380.5078125,0.0,71.0,179.0,1402876800000
1426204800000,2015-03-13,1381.5968017578125,0.0,33.0,180.0,1426204800000
1458777600000,2016-03-24,1384.7164306640625,0.0,358.0,180.0,1458777600000
1466380800000,2016-06-20,1377.15380859375,0.0,346.0,181.0,1466726400000
1466380800000,2016-06-20,1378.9173583984375,0.0,359.0,180.0,1466380800000
1466467200000,2016-06-21,1381.716552734375,0.0,354.0,180.0,1466467200000
1466726400000,2016-06-24,1378.2803955078125,0.0,354.0,180.0,1466726400000
1467331200000,2016-07-01,1384.767578125,0.0,349.0,181.0,1467331200000
1468281600000,2016-07-12,1381.5555419921875,0.0,350.0,181.0,1468281600000
1469232000000,2016-07-23,1379.9676513671875,0.0,348.0,181.0,1469232000000
1469318400000,2016-07-24,1376.1614990234375,2.0,41.0,177.0,1470096000000
1469318400000,2016-07-24,1374.509521484375,0.0,353.0,180.0,1470096000000
1469318400000,2016-07-24,1380.9368896484375,0.0,4.0,180.0,1469318400000
1469491200000,2016-07-26,1380.2119140625,1.0,350.0,181.0,1469491200000
1470096000000,2016-08-02,1385.928466796875,1.0,354.0,180.0,1470873600000
1470096000000,2016-08-02,1385.78515625,0.0,349.0,181.0,1470096000000
1470873600000,2016-08-11,1378.607666015625,1.0,357.0,180.0,1470873600000
1471132800000,2016-08-14,1379.4644775390625,0.0,357.0,180.0,1471132800000
1471132800000,2016-08-14,1379.7935791015625,1.0,354.0,180.0,1471132800000
1471305600000,2016-08-16,1381.78076171875,1.0,346.0,181.0,1471305600000
1473897600000,2016-09-15,1380.95068359375,1.0,357.0,180.0,1473897600000
1474588800000,2016-09-23,1379.291748046875,0.0,354.0,180.0,1474588800000
1475971200000,2016-10-09,1383.57275390625,0.0,7.0,180.0,1475971200000
1489622400000,2017-03-16,1382.5308837890625,0.0,358.0,180.0,1489622400000
1491955200000,2017-04-12,1383.6378173828125,1.0,1.0,180.0,1491955200000
1496188800000,2017-05-31,1380.203857421875,0.0,349.0,181.0,1496188800000
1496448000000,2017-06-03,1381.6021728515625,0.0,0.0,180.0,1496448000000
1497484800000,2017-06-15,1383.3421630859375,0.0,349.0,180.0,1497484800000
1497830400000,2017-06-19,1381.709716796875,0.0,8.0,180.0,1497830400000
1498262400000,2017-06-24,1381.78759765625,0.0,6.0,180.0,1498262400000
1499558400000,2017-07-09,1377.7314453125,0.0,359.0,180.0,1499558400000
1500163200000,2017-07-16,1383.8289794921875,0.0,2.0,180.0,1500163200000
1500940800000,2017-07-25,1380.08740234375,0.0,357.0,180.0,1500940800000
1501459200000,2017-07-31,1379.4786376953125,0.0,355.0,180.0,1501459200000
