time,datetime,elevation,slope,aspect,hillshade,time_end
1342569600000,2012-07-18,1052.715576171875,2.0,149.0,178.0,1342569600000
1345766400000,2012-08-24,1056.2747802734375,2.0,159.0,178.0,1345766400000
1364169600000,2013-03-25,1061.7998046875,1.0,240.0,184.0,1364083200000
1364169600000,2013-03-25,1067.4459228515625,2.0,144.0,176.0,1364169600000
1428192000000,2015-04-05,1053.554931640625,2.0,150.0,178.0,1428192000000
1428192000000,2015-04-05,1057.79296875,2.0,181.0,180.0,1428192000000
1428192000000,2015-04-05,1054.7830810546875,1.0,160.0,179.0,1428192000000
1428192000000,2015-04-05,1055.3636474609375,2.0,155.0,178.0,1428192000000
1430092800000,2015-04-27,1061.9830322265625,1.0,126.0,178.0,1430006400000
1431820800000,2015-05-17,1034.8853759765625,8.0,64.0,159.0,1432425600000
1436832000000,2015-07-14,1051.398193359375,1.0,154.0,179.0,1436832000000
1437177600000,2015-07-18,1058.6029052734375,1.0,177.0,180.0,1437177600000
1437523200000,2015-07-22,1054.43408203125,2.0,152.0,178.0,1437523200000
1437782400000,2015-07-25,1056.75439453125,2.0,156.0,178.0,1437782400000
1438300800000,2015-07-31,1055.760498046875,1.0,153.0,178.0,1438300800000
1439337600000,2015-08-12,1053.957275390625,2.0,142.0,177.0,1439337600000
1442620800000,2015-09-19,1046.940185546875,5.0,64.0,166.0,1442620800000
1442620800000,2015-09-19,1054.830810546875,2.0,151.0,178.0,1442620800000
1462924800000,2016-05-11,1058.25830078125,2.0,144.0,177.0,1462924800000
1463356800000,2016-05-16,1057.255859375,1.0,156.0,179.0,1463356800000
1463443200000,2016-05-17,1056.469482421875,1.0,160.0,179.0,1463443200000
1465257600000,2016-06-07,1059.4822998046875,1.0,158.0,179.0,1465257600000
1465948800000,2016-06-15,1056.0286865234375,2.0,169.0,179.0,1465948800000
1468195200000,2016-07-11,1056.863525390625,2.0,146.0,177.0,1468195200000
1468368000000,2016-07-13,1057.376220703125,2.0,156.0,178.0,1468368000000
1468454400000,2016-07-14,1057.833984375,2.0,153.0,178.0,1468454400000
1468540800000,2016-07-15,1055.4736328125,2.0,162.0,178.0,1468540800000
1469664000000,2016-07-28,1055.388916015625,2.0,155.0,178.0,1469664000000
1469923200000,2016-07-31,1053.51513671875,2.0,155.0,178.0,1469923200000
1470528000000,2016-08-07,1056.258056640625,2.0,154.0,178.0,1470528000000
1470787200000,2016-08-10,1057.381591796875,2.0,160.0,179.0,1470787200000
1489795200000,2017-03-18,1058.0955810546875,2.0,141.0,177.0,1489795200000
1495411200000,2017-05-22,1055.2606201171875,2.0,149.0,178.0,1495411200000
1498780800000,2017-06-30,1047.54931640625,2.0,148.0,177.0,1498780800000
1498953600000,2017-07-02,1051.862548828125,2.0,152.0,178.0,1498953600000
1500940800000,2017-07-25,1054.345458984375,2.0,155.0,178.0,1500940800000
1506384000000,2017-09-26,1055.29296875,2.0,158.0,178.0,1506384000000
