time,datetime,elevation,slope,aspect,hillshade,time_end
1332547200000,2012-03-24,2543.6923828125,1.0,269.0,182.0,1332547200000
1369612800000,2013-05-27,2542.36865234375,0.0,155.0,180.0,1369612800000
1402358400000,2014-06-10,2541.80224609375,0.0,55.0,179.0,1402358400000
1403136000000,2014-06-19,2549.712158203125,0.0,88.0,179.0,1403395200000
1403395200000,2014-06-22,2544.603759765625,0.0,69.0,180.0,1403395200000
1434585600000,2015-06-18,2548.0185546875,1.0,44.0,179.0,1434585600000
1457308800000,2016-03-07,2543.57470703125,0.0,239.0,181.0,1457308800000
1466726400000,2016-06-24,2546.021484375,0.0,189.0,180.0,1466726400000
1466726400000,2016-06-24,2545.271484375,0.0,69.0,180.0,1466726400000
1466812800000,2016-06-25,2544.099609375,0.0,45.0,179.0,1466812800000
1495584000000,2017-05-24,2547.3798828125,0.0,112.0,179.0,1495584000000
