time,datetime,elevation,slope,aspect,hillshade,time_end
1333065600000,2012-03-30,2067.224609375,0.0,342.0,181.0,1333065600000
1371600000000,2013-06-19,2063.91845703125,1.0,37.0,179.0,1371600000000
1372550400000,2013-06-30,2060.47265625,1.0,19.0,179.0,1372550400000
1401148800000,2014-05-27,2061.90966796875,1.0,31.0,179.0,1401148800000
1403568000000,2014-06-24,2062.30908203125,1.0,35.0,178.0,1403568000000
1404345600000,2014-07-03,2059.9912109375,0.0,351.0,181.0,1404345600000
1429228800000,2015-04-17,2057.95654296875,1.0,41.0,178.0,1429228800000
1430784000000,2015-05-05,2064.4609375,1.0,51.0,178.0,1430784000000
1462233600000,2016-05-03,2058.276611328125,1.0,45.0,177.0,1462233600000
1491782400000,2017-04-10,2061.9814453125,1.0,11.0,180.0,1491782400000
1491955200000,2017-04-12,2059.46240234375,1.0,28.0,179.0,1491955200000
