time,datetime,elevation,slope,aspect,hillshade,time_end
1366848000000,2013-04-25,2421.70361328125,0.0,119.0,180.0,1366848000000
1367884800000,2013-05-07,2421.1455078125,0.0,285.0,181.0,1367884800000
1368230400000,2013-05-11,2422.96630859375,0.0,110.0,179.0,1368230400000
1376956800000,2013-08-20,2419.283203125,0.0,44.0,180.0,1376956800000
1401235200000,2014-05-28,2419.16552734375,0.0,311.0,181.0,1401235200000
1430092800000,2015-04-27,2422.205078125,0.0,317.0,181.0,1430092800000
1430697600000,2015-05-04,2407.992431640625,1.0,136.0,178.0,1430092800000
1430697600000,2015-05-04,2418.94482421875,0.0,41.0,180.0,1430697600000
1460764800000,2016-04-16,2423.091796875,1.0,55.0,179.0,1460764800000
1463529600000,2016-05-18,2419.06396484375,0.0,283.0,181.0,1463529600000
1492300800000,2017-04-16,2421.927490234375,0.0,289.0,181.0,1492300800000
