time,datetime,elevation,slope,aspect,hillshade,time_end
1335571200000,2012-04-28,1701.7698974609375,1.0,107.0,178.0,1335571200000
1342828800000,2012-07-21,1703.1864013671875,1.0,160.0,180.0,1342828800000
1364774400000,2013-04-01,1701.463623046875,1.0,86.0,177.0,1364774400000
1365120000000,2013-04-05,1696.479248046875,2.0,165.0,178.0,1365033600000
1365120000000,2013-04-05,1704.01806640625,1.0,160.0,179.0,1365120000000
1376524800000,2013-08-15,1704.06787109375,0.0,158.0,180.0,1376524800000
1397520000000,2014-04-15,1699.0528564453125,1.0,123.0,178.0,1397520000000
1397692800000,2014-04-17,1701.192138671875,1.0,136.0,179.0,1397692800000
1398038400000,2014-04-21,1703.8935546875,1.0,130.0,178.0,1398038400000
1426464000000,2015-03-16,1706.1104736328125,1.0,122.0,178.0,1426464000000
1427932800000,2015-04-02,1709.0570068359375,1.0,142.0,179.0,1427932800000
1434067200000,2015-06-12,1685.7269287109375,0.0,133.0,180.0,1434844800000
1459123200000,2016-03-28,1706.85302734375,1.0,91.0,178.0,1459123200000
1459900800000,2016-04-06,1703.35888671875,1.0,100.0,178.0,1459900800000
1491091200000,2017-04-02,1703.0831298828125,1.0,122.0,179.0,1491091200000
