time,datetime,elevation,slope,aspect,hillshade,time_end
1336867200000,2012-05-13,706.5408325195312,1.0,174.0,180.0,1336867200000
1336953600000,2012-05-14,707.058837890625,0.0,226.0,181.0,1336953600000
1365033600000,2013-04-04,710.5230102539062,4.0,246.0,192.0,1365033600000
1398211200000,2014-04-23,713.2850341796875,0.0,339.0,181.0,1398211200000
1438300800000,2015-07-31,707.6844482421875,0.0,257.0,181.0,1438300800000
1438473600000,2015-08-02,708.2324829101562,1.0,257.0,183.0,1438473600000
1439251200000,2015-08-11,706.0581665039062,1.0,260.0,183.0,1439251200000
1439424000000,2015-08-13,707.7047729492188,1.0,244.0,183.0,1439424000000
1439683200000,2015-08-16,710.675537109375,1.0,263.0,183.0,1439683200000
1440028800000,2015-08-20,707.6983642578125,1.0,253.0,184.0,1440028800000
1441324800000,2015-09-04,711.3087158203125,1.0,256.0,184.0,1441324800000
1442016000000,2015-09-12,712.1890258789062,1.0,264.0,183.0,1442016000000
1442966400000,2015-09-23,723.1644287109375,11.0,194.0,189.0,1443139200000
1442966400000,2015-09-23,714.2252197265625,1.0,250.0,184.0,1442966400000
1459296000000,2016-03-30,712.3419799804688,0.0,46.0,179.0,1459296000000
1463788800000,2016-05-21,708.6085205078125,0.0,2.0,180.0,1463788800000
1465603200000,2016-06-11,710.6804809570312,1.0,14.0,180.0,1465603200000
1465603200000,2016-06-11,705.994384765625,0.0,32.0,180.0,1465603200000
1465862400000,2016-06-14,705.6575317382812,0.0,350.0,181.0,1465862400000
1466121600000,2016-06-17,710.357177734375,0.0,56.0,180.0,1466121600000
1466208000000,2016-06-18,708.0289306640625,1.0,29.0,179.0,1466208000000
1466726400000,2016-06-24,706.3128662109375,0.0,23.0,180.0,1466726400000
1468022400000,2016-07-09,711.17529296875,0.0,66.0,179.0,1468022400000
1468022400000,2016-07-09,706.880615234375,0.0,347.0,180.0,1468022400000
1468281600000,2016-07-12,708.1757202148438,1.0,37.0,179.0,1468281600000
1468281600000,2016-07-12,705.4666137695312,0.0,39.0,180.0,1468281600000
1468454400000,2016-07-14,705.8222045898438,1.0,16.0,180.0,1468454400000
1468454400000,2016-07-14,708.1641845703125,0.0,46.0,179.0,1468454400000
1468627200000,2016-07-16,705.8203125,1.0,77.0,179.0,1468627200000
1468713600000,2016-07-17,705.9947509765625,1.0,71.0,178.0,1468713600000
1468886400000,2016-07-19,706.5903930664062,0.0,70.0,179.0,1468886400000
1469059200000,2016-07-21,706.6556396484375,0.0,14.0,180.0,1469059200000
1469232000000,2016-07-23,705.4108276367188,1.0,55.0,178.0,1469232000000
1469750400000,2016-07-29,704.1590576171875,1.0,103.0,178.0,1469750400000
1469836800000,2016-07-30,698.0347900390625,0.0,100.0,179.0,1469836800000
1470700800000,2016-08-09,705.3492431640625,0.0,161.0,180.0,1470700800000
1471305600000,2016-08-16,707.3636474609375,0.0,69.0,179.0,1471305600000
1472256000000,2016-08-27,707.6884155273438,0.0,19.0,180.0,1472256000000
1472601600000,2016-08-31,706.1982421875,0.0,125.0,180.0,1472601600000
1472601600000,2016-08-31,706.0335083007812,1.0,81.0,178.0,1472601600000
1473379200000,2016-09-09,705.6045532226562,0.0,37.0,180.0,1473379200000
1473897600000,2016-09-15,889.8605346679688,47.0,247.0,255.0,1473897600000
1475020800000,2016-09-28,710.036376953125,0.0,297.0,181.0,1475020800000
1493424000000,2017-04-29,706.5479125976562,1.0,233.0,182.0,1493424000000
1493424000000,2017-04-29,706.8011474609375,0.0,286.0,181.0,1493424000000
1494806400000,2017-05-15,707.318359375,1.0,11.0,180.0,1494806400000
1494806400000,2017-05-15,708.8309326171875,1.0,265.0,182.0,1494806400000
1495497600000,2017-05-23,707.4708251953125,1.0,327.0,182.0,1495497600000
1497830400000,2017-06-19,707.1336669921875,0.0,298.0,182.0,1497830400000
1498348800000,2017-06-25,709.6098022460938,1.0,235.0,182.0,1498348800000
1499472000000,2017-07-08,702.12158203125,0.0,344.0,180.0,1499472000000
1499817600000,2017-07-12,711.1669921875,0.0,334.0,181.0,1499817600000
1500076800000,2017-07-15,708.6190795898438,0.0,214.0,181.0,1500076800000
1502928000000,2017-08-17,707.3875732421875,0.0,184.0,180.0,1502928000000
1503187200000,2017-08-20,703.7425537109375,0.0,271.0,182.0,1503187200000
1504051200000,2017-08-30,709.0213623046875,0.0,230.0,181.0,1504051200000
1504483200000,2017-09-04,701.9282836914062,0.0,182.0,180.0,1504483200000
1505001600000,2017-09-10,710.7677612304688,0.0,192.0,180.0,1505001600000
