time,datetime,elevation,slope,aspect,hillshade,time_end
1368576000000,2013-05-15,2954.5283203125,2.0,234.0,184.0,1368576000000
1369180800000,2013-05-22,2948.633056640625,0.0,139.0,180.0,1369180800000
1411776000000,2014-09-27,2949.526611328125,0.0,112.0,180.0,1411776000000
1428364800000,2015-04-07,2951.29248046875,0.0,75.0,179.0,1428364800000
1428883200000,2015-04-13,2956.12255859375,1.0,168.0,180.0,1429142400000
1428883200000,2015-04-13,2949.16650390625,0.0,202.0,181.0,1428883200000
1429142400000,2015-04-16,2952.4296875,1.0,219.0,181.0,1429142400000
1430179200000,2015-04-28,2950.894287109375,0.0,148.0,180.0,1430179200000
1463443200000,2016-05-17,2950.284912109375,0.0,148.0,180.0,1463443200000
1464134400000,2016-05-25,2947.9814453125,0.0,270.0,182.0,1464134400000
1496448000000,2017-06-03,2950.979248046875,1.0,78.0,179.0,1496448000000
1496448000000,2017-06-03,2950.879150390625,0.0,86.0,179.0,1496448000000
