time,datetime,elevation,slope,aspect,hillshade,time_end
1347408000000,2012-09-12,1885.251708984375,0.0,183.0,180.0,1347408000000
1364169600000,2013-03-25,1885.82080078125,1.0,173.0,180.0,1364169600000
1364169600000,2013-03-25,1884.345947265625,1.0,274.0,183.0,1364169600000
1365120000000,2013-04-05,1885.6629638671875,0.0,300.0,181.0,1365120000000
1398211200000,2014-04-23,1886.8134765625,1.0,333.0,182.0,1398384000000
1401148800000,2014-05-27,1884.05517578125,0.0,239.0,181.0,1401148800000
1426636800000,2015-03-18,1883.7718505859375,1.0,250.0,182.0,1426636800000
1427414400000,2015-03-27,1885.7734375,0.0,309.0,181.0,1427414400000
1458086400000,2016-03-16,1882.441162109375,0.0,216.0,181.0,1458086400000
1459123200000,2016-03-28,1887.589599609375,1.0,280.0,182.0,1459123200000
1461024000000,2016-04-19,1886.120849609375,0.0,177.0,180.0,1461024000000
1490227200000,2017-03-23,1886.958740234375,0.0,237.0,181.0,1490227200000
1491523200000,2017-04-07,1885.1995849609375,0.0,219.0,181.0,1491523200000
1491609600000,2017-04-08,1888.36328125,0.0,219.0,181.0,1491609600000
