time,datetime,elevation,slope,aspect,hillshade,time_end
1396742400000,2014-04-06,2734.16552734375,0.0,168.0,180.0,1397088000000
1396742400000,2014-04-06,2734.6884765625,1.0,230.0,182.0,1396742400000
1397088000000,2014-04-10,2735.603759765625,0.0,259.0,182.0,1397088000000
1397088000000,2014-04-10,2735.52880859375,1.0,198.0,181.0,1397088000000
1432598400000,2015-05-26,2738.433349609375,0.0,239.0,181.0,1432598400000
1432684800000,2015-05-27,2733.68701171875,0.0,277.0,181.0,1432684800000
1432857600000,2015-05-29,2732.310791015625,1.0,255.0,183.0,1432857600000
1432944000000,2015-05-30,2732.545166015625,0.0,209.0,181.0,1432944000000
1461369600000,2016-04-23,2734.12060546875,0.0,174.0,180.0,1461369600000
1493337600000,2017-04-28,2731.561279296875,0.0,190.0,180.0,1493337600000
